index	gene_ids	mt	n_cells	highly_variable	means	dispersions	dispersions_norm
CSTF3	ENSG00000176102	False	96	False	0.15751426200810098	1.8323958893725645	0.16457358
HIPK3	ENSG00000110422	False	90	False	0.1382433574029791	1.9028990495033895	0.3037801
CD59	ENSG00000085063	False	171	False	0.25640010340386055	1.6536714852126682	-0.18831275
FBXO3	ENSG00000110429	False	119	False	0.1978510909715853	1.9220322177003155	0.341558
LMO2	ENSG00000135363	False	69	False	0.08775811644656467	1.4830059234812767	-0.52528715
CAPRIN1	ENSG00000135387	False	163	False	0.22529650346740385	1.5272089813691205	-0.43800944
NAT10	ENSG00000135372	False	58	False	0.08897311922343967	1.6483961305930315	-0.19872878
ABTB2	ENSG00000166016	False	3	False	0.00416397021211502	1.4013357439846048	-0.68654263
CAT	ENSG00000121691	False	378	True	0.5602145779145372	3.200859309400636	1.2811018
APIP	ENSG00000149089	False	215	False	0.2850626122664263	1.5773951868504041	-0.79949194
PDHX	ENSG00000110435	False	85	False	0.11577752420681264	1.5300576944426931	-0.43238473
CD44	ENSG00000026508	False	1243	False	1.3927911786992413	2.507000638984208	-0.0755552
TRIM44	ENSG00000166326	False	98	False	0.1520170408137512	1.6633829447767523	-0.16913775
LDLRAD3	ENSG00000179241	False	12	False	0.01876405221411789	1.6652484036076556	-0.16545445
COMMD9	ENSG00000110442	False	326	False	0.4548102829430775	1.8682002256805676	-0.426803
PRR5L	ENSG00000135362	False	32	True	0.07429870974806278	3.1904759189501655	2.8460646
TRAF6	ENSG00000175104	False	61	False	0.08849373720461536	1.5151142268409161	-0.4618902
C11orf74	ENSG00000166352	False	25	False	0.03741655742172735	1.9864879717680193	0.4688241
API5	ENSG00000166181	False	150	True	0.2305535437382491	2.0862968430943702	0.6658939
TTC17	ENSG00000052841	False	170	False	0.24812324022668258	1.5923945623109645	-0.30930233
HSD17B12	ENSG00000149084	False	112	False	0.16881563455968027	1.7058314340623293	-0.08532439
ALKBH3	ENSG00000166199	False	115	False	0.16169743089907776	1.513475625983897	-0.46512556
ACCS	ENSG00000110455	False	15	False	0.02582068806250507	1.753847428863843	0.009481847
EXT2	ENSG00000151348	False	66	False	0.09956103533657364	1.565510410693284	-0.36238432
CD82	ENSG00000085117	False	188	True	0.3512992673615244	3.9417304171039063	2.2305849
TSPAN18	ENSG00000157570	False	23	False	0.033679560088864226	1.473295007665776	-0.5444611
TP53I11	ENSG00000175274	False	27	False	0.04042725070080685	1.736272332660804	-0.025219688
PRDM11	ENSG00000019485	False	3	False	0.005130506829856576	1.522118194561571	-0.44806105
RP11-430H10.1	ENSG00000254427	False	9	False	0.015708089624503638	1.6527540166563597	-0.19012427
CTD-2210P24.4	ENSG00000205106	False	4	False	0.00905430656706034	1.887761402487902	0.27389124
SLC35C1	ENSG00000181830	False	47	False	0.07536385163764187	1.680266514418554	-0.13580161
CRY2	ENSG00000121671	False	33	False	0.053854838326488554	1.7112585104921023	-0.07460878
PEX16	ENSG00000121680	False	325	True	0.5199935414103851	3.3035728607087784	1.412737
GYLTL1B	ENSG00000165905	False	25	False	0.046075040454349785	1.7130683034440497	-0.07103539
PHF21A	ENSG00000135365	False	86	False	0.1330609655990895	1.6381917102128076	-0.21887714
DGKZ	ENSG00000149091	False	269	True	0.41223239841268833	2.7007954577722035	0.6402316
MDK	ENSG00000110492	False	6	False	0.00860746265600194	1.3698441239694354	-0.74872196
AMBRA1	ENSG00000110497	False	24	False	0.038731308604617126	1.6007163390119103	-0.2928712
HARBI1	ENSG00000180423	False	9	False	0.015518251984710725	1.6163337258372688	-0.2620351
ATG13	ENSG00000175224	False	102	False	0.14967722980566808	1.5828606407612076	-0.3281268
ARHGAP1	ENSG00000175220	False	174	False	0.23746285812575274	1.5856854163159917	-0.32254934
ZNF408	ENSG00000175213	False	18	False	0.030580155446553573	1.6837492440706163	-0.12892506
CKAP5	ENSG00000175216	False	28	False	0.043242603728108446	1.6718196924889843	-0.15247962
C11orf49	ENSG00000149179	False	45	False	0.06707212804180548	1.5691018510656998	-0.35529312
ARFGAP2	ENSG00000149182	False	277	False	0.4132755494873511	2.1725991235186246	-0.036692467
DDB2	ENSG00000134574	False	111	True	0.18472839185624262	2.862918660563865	2.199312
ACP2	ENSG00000134575	False	43	False	0.05769779088865178	1.399803713332243	-0.68956757
NR1H3	ENSG00000025434	False	21	False	0.03313290097055826	1.6230113559443786	-0.24885032
MADD	ENSG00000110514	False	73	True	0.2049560437343683	4.858151971958379	6.1388445
SPI1	ENSG00000066336	False	571	False	0.9956576698105262	2.5892322942477666	0.23956499
RP11-750H9.5	ENSG00000255197	False	7	False	0.010430831223704473	1.4354725753639388	-0.6191404
SLC39A13	ENSG00000165915	False	37	False	0.052964401166529465	1.5476745292412573	-0.39760077
PSMC3	ENSG00000165916	False	470	False	0.5895174277702225	1.5968246370421837	-1.0380379
CELF1	ENSG00000149187	False	257	True	0.4047334071054433	3.274993541251873	1.3761104
NDUFS3	ENSG00000213619	False	449	False	0.587185532711364	1.8657661525876923	-0.65722203
PTPMT1	ENSG00000110536	False	342	False	0.46154015400932635	1.600797476728248	-0.76950014
KBTBD4	ENSG00000123444	False	89	False	0.129823831167334	1.5233413997629415	-0.44564587
C1QTNF4	ENSG00000172247	False	4	False	0.005124418956180168	1.3967769013726223	-0.69554394
MTCH2	ENSG00000109919	False	223	True	0.361727059012588	3.6822417157173937	1.8980303
AGBL2	ENSG00000165923	False	5	False	0.01005704560945349	1.748755450698837	-0.0005721214
FNBP4	ENSG00000109920	False	203	True	0.33300964081245554	3.4002806601507913	1.5366756
NUP160	ENSG00000030066	False	163	False	0.24612628477369192	1.7084336982372121	-0.08018629
PTPRJ	ENSG00000149177	False	25	False	0.04732680148331819	1.9809780282769036	0.45794487
TNKS1BP1	ENSG00000149115	False	4	False	0.007128574696011584	1.5813469985348512	-0.33111542
SSRP1	ENSG00000149136	False	224	False	0.3096613448029983	1.6034839315785059	-0.7660572
SLC43A3	ENSG00000134802	False	81	False	0.11965462425890579	1.74448010587274	-0.0090136705
SLC43A1	ENSG00000149150	False	19	False	0.028135764126916627	1.445655827157669	-0.59903383
TIMM10	ENSG00000134809	False	198	False	0.2778203808737199	1.6390369952324249	-0.21720815
UBE2L6	ENSG00000156587	False	926	True	1.1590143878351353	3.381539834201168	1.2189183
SERPING1	ENSG00000149131	False	31	False	0.056838039635556135	1.876502233277384	0.25166032
YPEL4	ENSG00000166793	False	5	False	0.009500619659254536	1.663637171633298	-0.16863579
CLP1	ENSG00000172409	False	42	False	0.06505688697457523	1.6108981385084675	-0.2727675
ZDHHC5	ENSG00000156599	False	47	False	0.06762186241184202	1.5960594044943182	-0.3020662
MED19	ENSG00000156603	False	127	False	0.19688032498569535	1.7248629157723991	-0.04774726
TMX2	ENSG00000213593	False	269	True	0.5058451008703371	4.462434930935931	2.8979077
C11orf31	ENSG00000211450	False	1200	False	1.3457705047579929	1.9624126020059076	-0.88164234
CTNND1	ENSG00000198561	False	21	True	0.034681891507783696	2.1396031347176616	0.7711457
LPXN	ENSG00000110031	False	226	False	0.3283898290916891	1.6437002293644303	-0.71451694
ZFP91	ENSG00000186660	False	25	False	0.0432130172694161	1.7129609204115925	-0.07124742
RP11-142C4.6	ENSG00000255240	False	8	True	0.021973021733512767	2.322602484225613	1.1324728
FAM111B	ENSG00000189057	False	8	False	0.015073798839534766	1.8648441842716534	0.22864184
AP001258.4	ENSG00000245571	False	39	False	0.06986043219292258	1.815660629793793	0.13153028
FAM111A	ENSG00000166801	False	94	False	0.15348328852205176	1.7207604981923876	-0.055847373
DTX4	ENSG00000110042	False	3	False	0.005251990761488815	1.6709186682365842	-0.15425867
MPEG1	ENSG00000197629	False	292	False	0.43301058160137357	1.9015656206173543	-0.38404268
OSBP	ENSG00000110048	False	31	False	0.054720842054799365	1.868653042469238	0.23616232
AP000442.1	ENSG00000255139	False	8	False	0.014398423324585442	1.6334064585439672	-0.22832549
PATL1	ENSG00000166889	False	53	False	0.07184185992109543	1.530383354712146	-0.4317417
STX3	ENSG00000166900	False	46	False	0.06622088052956539	1.6436584947547752	-0.20808312
MRPL16	ENSG00000166902	False	309	False	0.4357181831591109	2.0068658398970967	-0.24909237
MS4A6A	ENSG00000110077	False	427	True	0.9542985609599826	3.7807505535972368	2.0967033
MS4A4A	ENSG00000110079	False	90	False	0.12686142340126352	1.6500136751429864	-0.19553499
MS4A7	ENSG00000166927	False	315	False	0.6190535528439861	2.5434792483353403	0.30240634
MS4A14	ENSG00000166928	False	22	False	0.029575891837902064	1.5013702051424733	-0.48902738
MS4A1	ENSG00000156738	False	423	True	1.00036425249434	2.838414185961065	0.6279478
CCDC86	ENSG00000110104	False	37	False	0.04737700157110874	1.4250977612227906	-0.6396252
PTGDR2	ENSG00000183134	False	10	True	0.014438249654349502	2.0408326004870285	0.57612604
PRPF19	ENSG00000110107	False	179	True	0.2809382291599813	2.133940149895944	0.7599643
TMEM109	ENSG00000110108	False	334	False	0.47168724305475285	1.716758720929648	-0.62088686
SLC15A3	ENSG00000110446	False	69	False	0.11066948512404313	1.8618893993659489	0.22280769
CD6	ENSG00000013725	False	295	False	0.42994501826659565	1.68754162446012	-0.65833086
CD5	ENSG00000110448	False	197	False	0.29477889556149706	1.8148462810110646	-0.49518016
VPS37C	ENSG00000167987	False	28	False	0.03909163118677184	1.5169598730548612	-0.458246
DDB1	ENSG00000167986	False	165	False	0.2445661191675832	1.5967806868232581	-0.30064204
DAK	ENSG00000149476	False	60	False	0.09707446839018014	1.7503444180375147	0.00256525
CYB561A3	ENSG00000162144	False	250	False	0.4158053869153357	1.964546713260584	-0.3033276
TMEM138	ENSG00000149483	False	177	True	0.28675813954771084	2.7804655060584333	0.7423349
TMEM216	ENSG00000187049	False	119	False	0.18130635350611538	1.6154044197320845	-0.26387
CPSF7	ENSG00000149532	False	106	False	0.16528255573368564	1.6506344422899235	-0.19430931
SDHAF2	ENSG00000167985	False	342	True	0.5052495027259447	2.9764022567051938	0.99344283
PPP1R32	ENSG00000162148	False	4	False	0.005519194502927025	1.3774768295825721	-0.7336514
TMEM258	ENSG00000134825	False	884	False	1.0017915371065222	1.6209361257758708	-1.2696524
FEN1	ENSG00000168496	False	62	False	0.08864101399132825	1.5259647909001088	-0.44046605
FADS2	ENSG00000134824	False	41	False	0.06856148041652863	1.6989031227511595	-0.09900415
FADS1	ENSG00000149485	False	39	True	0.11524090784112745	4.555386202344056	5.541042
FADS3	ENSG00000221968	False	32	False	0.054856614849852735	1.7568891711602954	0.015487682
BEST1	ENSG00000167995	False	370	False	0.5199193008698239	1.7283647945622675	-0.6060128
FTH1	ENSG00000167996	False	2668	False	4.429976050911482	5.055413819555607	3.0343375
AP003733.1	ENSG00000269089	False	114	True	0.18942466041596628	2.247343022076608	0.9838751
INCENP	ENSG00000149503	False	8	False	0.011167464692887133	1.3781137045918888	-0.73239386
ASRGL1	ENSG00000162174	False	46	False	0.06740232590424168	1.5951193601396823	-0.3039223
AHNAK	ENSG00000124942	False	740	False	0.9573658525659915	2.754770433162281	0.497578
EEF1G	ENSG00000254772	False	658	False	0.8341560350939062	1.7390409877338096	-0.83666235
TUT1	ENSG00000149016	False	51	False	0.08352626671741897	1.7318607125709542	-0.03393031
MTA2	ENSG00000149480	False	38	False	0.06190324605640894	1.7468384308788836	-0.0043572234
EML3	ENSG00000149499	False	142	False	0.2112180129250594	1.6348376738893258	-0.22549959
ROM1	ENSG00000149489	False	7	False	0.011105576010580506	1.597055673009453	-0.30009907
B3GAT3	ENSG00000149541	False	230	False	0.36018825838404833	2.1662404436465157	-0.044841602
GANAB	ENSG00000089597	False	139	False	0.21381267708884558	1.8793892392116731	0.25736064
INTS5	ENSG00000185085	False	77	False	0.13052054621247736	1.80641028510002	0.11326574
C11orf48	ENSG00000162194	False	376	False	0.5056729360924699	1.8346051379281352	-0.46985766
METTL12	ENSG00000214756	False	128	False	0.20423786029850396	1.7498143603668797	0.001518666
C11orf83	ENSG00000204922	False	216	False	0.333806986043577	1.7883782411276008	-0.52910095
UBXN1	ENSG00000162191	False	1367	True	1.548051406017542	3.7372665340423223	2.2462075
BSCL2	ENSG00000168000	False	22	False	0.03150330280511912	1.5627336037397521	-0.36786705
GNG3	ENSG00000162188	False	9	True	0.022740768268094964	2.1207119208316243	0.73384553
HNRNPUL2	ENSG00000214753	False	124	False	0.1829626332653575	1.6599964593719563	-0.17582427
TTC9C	ENSG00000162222	False	96	False	0.14686062020745452	1.7271199819794325	-0.04329075
ZBTB3	ENSG00000185670	False	10	False	0.021941757459926756	1.9450058874744731	0.38691887
POLR2G	ENSG00000168002	False	658	False	0.8574997271575515	2.635631669111896	0.31188452
TAF6L	ENSG00000162227	False	46	True	0.08603461100408677	2.5191258974969744	1.5205028
TMEM223	ENSG00000168569	False	176	False	0.2676575573246027	1.7779812867481763	0.057133473
RP11-727F15.12	ENSG00000269176	False	21	False	0.0364427874354179	1.8764069676181023	0.25147223
TMEM179B	ENSG00000185475	False	436	False	0.5583162511507389	1.6281191899735232	-0.7344852
NXF1	ENSG00000162231	False	187	False	0.2644329554899551	1.5724003691901811	-0.3487803
STX5	ENSG00000162236	False	324	False	0.4520047751261715	1.9025216070652828	-0.3828175
RP11-727F15.9	ENSG00000256690	False	85	True	0.15966369974962785	2.0635576288683906	0.620996
WDR74	ENSG00000133316	False	278	False	0.3871773931227065	1.6384570054585517	-0.7212365
SLC3A2	ENSG00000168003	False	439	False	0.5658085255503813	1.5827461197839316	-1.0579728
LGALS12	ENSG00000133317	False	7	False	0.013403271720770623	1.850018684327836	0.1993693
RARRES3	ENSG00000133321	False	1266	False	1.5383875700755385	2.638680066493211	0.19704232
HRASLS2	ENSG00000133328	False	10	False	0.014784357218033886	1.7554334797492666	0.01261346
PLA2G16	ENSG00000176485	False	113	False	0.19157380065169918	1.8383136307386287	0.176258
ATL3	ENSG00000184743	False	63	False	0.0869929908965259	1.54600404647127	-0.4008991
RTN3	ENSG00000133318	False	342	False	0.46016807568732165	1.750214616303869	-0.5780106
C11orf95	ENSG00000188070	False	6	False	0.009936066466308485	1.516223735599732	-0.45969948
C11orf84	ENSG00000168005	False	7	False	0.008664928315716861	1.3047800487747563	-0.87718916
MARK2	ENSG00000072518	False	62	False	0.08921912992422129	1.5454510550666272	-0.40199095
NAA40	ENSG00000110583	False	22	False	0.039213457287773965	1.6910138686786866	-0.11458126
COX8A	ENSG00000176340	False	1038	False	1.1804505273482402	1.7693572977327667	-1.1673985
OTUB1	ENSG00000167770	False	437	True	0.6084071432416105	2.8988999003912865	0.80567497
MACROD1	ENSG00000133315	False	27	False	0.04280166842960912	1.5362697308192195	-0.42011923
STIP1	ENSG00000168439	False	184	False	0.26452554099377135	1.5698657915608116	-0.35378474
FERMT3	ENSG00000149781	False	489	True	0.7856046134952586	3.704358610287479	1.9461886
TRPT1	ENSG00000149743	False	121	False	0.18504293451950565	1.6381208843788888	-0.21901698
NUDT22	ENSG00000149761	False	249	False	0.34895520088520027	1.8033152659026686	-0.509958
DNAJC4	ENSG00000110011	False	323	False	0.46114090814816766	1.7819325640621155	-0.5373616
VEGFB	ENSG00000173511	False	30	False	0.05027304017335362	1.7983275046241731	0.09730651
FKBP2	ENSG00000173486	False	370	False	0.5453522712372623	2.507422092883394	0.39240885
PPP1R14B	ENSG00000173457	False	57	False	0.08724163079494016	1.7777658228414632	0.056708045
PLCB3	ENSG00000149782	False	21	False	0.03340557042413089	1.864499831603891	0.22796193
BAD	ENSG00000002330	False	225	False	0.32519179735905557	1.61427612367077	-0.7522262
GPR137	ENSG00000173264	False	60	False	0.08243232769377049	1.469178970986333	-0.55258805
ESRRA	ENSG00000173153	False	49	False	0.07765544437895992	1.655589696329262	-0.1845253
TRMT112	ENSG00000173113	False	1020	False	1.1741542782071925	2.1357059460018957	-0.6251373
PRDX5	ENSG00000126432	False	954	False	1.1423464346823724	2.587943172087041	0.044254147
AP003774.1	ENSG00000236935	False	65	False	0.10633807506918873	1.5929028948281296	-0.30829865
CCDC88B	ENSG00000168071	False	100	False	0.1713474253583422	1.8389811957756668	0.1775761
RPS6KA4	ENSG00000162302	False	116	False	0.1537891846344657	1.4911336430595536	-0.5092392
AP003774.6	ENSG00000231680	False	26	False	0.03989261381846583	1.7698710810261848	0.0411201
AP003774.4	ENSG00000181908	False	5	False	0.004786924585101932	1.2230676021900728	-1.0385281
NRXN2	ENSG00000110076	False	4	False	0.006063240103863696	1.4611476741764333	-0.5684456
RASGRP2	ENSG00000068831	False	655	True	0.8960497491263233	3.7304214641894293	2.0182588
PYGM	ENSG00000068976	False	8	False	0.013947129837977927	1.6796204551320026	-0.13707724
SF1	ENSG00000168066	False	824	False	0.9983624235013865	1.7114474921754845	-1.1285784
AP001462.6	ENSG00000269038	False	7	True	0.016349923891936707	2.077516499070864	0.64855736
RP11-869B15.1	ENSG00000269290	False	7	False	0.011552805948588065	1.5321513093934365	-0.42825094
MAP4K2	ENSG00000168067	False	97	False	0.15729989350644188	1.6788827032862021	-0.1385339
MEN1	ENSG00000133895	False	48	False	0.07428835717466084	1.667066021145037	-0.16186562
EHD1	ENSG00000110047	False	304	False	0.4226881929745012	1.605607960127639	-0.7633351
ATG2A	ENSG00000110046	False	136	False	0.20367299274630762	1.6264971244979587	-0.24196777
PPP2R5B	ENSG00000068971	False	36	False	0.0505512648070873	1.4379631121008678	-0.6142229
BATF2	ENSG00000168062	False	6	False	0.00875299785874538	1.5655870151747473	-0.36223307
ARL2	ENSG00000213465	False	308	True	0.5045347137409333	4.020542961537465	2.3315892
SNX15	ENSG00000110025	False	59	False	0.0823508688118933	1.4389607384230292	-0.6122531
SAC3D1	ENSG00000168061	False	77	False	0.11255371913172141	1.6676002381711246	-0.16081081
NAALADL1	ENSG00000168060	False	72	False	0.133338636888114	1.8344134123886395	0.16855712
CDCA5	ENSG00000146670	False	9	False	0.008613212076602884	1.526219840813156	-0.43996245
ZFPL1	ENSG00000162300	False	123	False	0.17526031738513603	1.6030995041935683	-0.28816572
TMEM262	ENSG00000187066	False	3	False	0.004403913953019534	1.4302546728725514	-0.629443
VPS51	ENSG00000149823	False	352	False	0.5076549210289846	2.419174947598033	0.27931336
AP003068.9	ENSG00000254501	False	3	False	0.003809445198307216	1.2374239469381394	-1.0101819
TM7SF2	ENSG00000149809	False	42	False	0.07106594541716713	1.6089348623346869	-0.27664396
ZNHIT2	ENSG00000174276	False	70	False	0.10077493589169575	1.4714452046518778	-0.54811347
FAU	ENSG00000149806	False	2651	False	3.417166392537438	2.1503030640484404	-1.3819734
SYVN1	ENSG00000162298	False	81	True	0.19305442558986233	4.4596739960890215	5.352061
MRPL49	ENSG00000149792	False	184	False	0.2693466113122629	1.5878450344418598	-0.31828523
AP003068.23	ENSG00000254614	False	7	False	0.007186313702734733	1.1941292000093309	-1.0956662
CAPN1	ENSG00000014216	False	333	False	0.4619276285146965	1.7064306017942763	-0.63412315
POLA2	ENSG00000014138	False	27	False	0.039840342831148574	1.584722494587878	-0.3244506
CDC42EP2	ENSG00000149798	False	44	False	0.06540622462934571	1.6638653731292807	-0.1681852
DPF2	ENSG00000133884	False	143	False	0.2138145879389885	1.705721534750489	-0.08554138
TIGD3	ENSG00000173825	False	9	False	0.016852269300698174	1.7120282489661272	-0.07308895
SLC25A45	ENSG00000162241	False	190	False	0.30438742941380836	1.8042052567813553	-0.50881743
FRMD8	ENSG00000126391	False	104	False	0.14728910299046688	1.481697538048741	-0.5278705
NEAT1	ENSG00000245532	False	1721	False	2.0367174026780406	2.641026517960615	-0.24065569
AP000769.1	ENSG00000173727	False	6	False	0.008096187527528506	1.511314600987703	-0.46939245
MALAT1	ENSG00000251562	False	2699	False	5.622219054970793	4.617602900852018	1.0
AP000769.7	ENSG00000270117	False	7	False	0.011723037399161865	1.8526518693977967	0.20456845
SCYL1	ENSG00000142186	False	119	False	0.16849759517558738	1.4985953322092704	-0.49450627
LTBP3	ENSG00000168056	False	94	False	0.1515854773238937	1.7413104314765575	-0.015272103
SSSCA1-AS1	ENSG00000260233	False	5	False	0.008138548118429883	1.476621798154562	-0.5378924
SSSCA1	ENSG00000173465	False	230	False	0.3377261750231289	1.6806614927446246	-0.66714823
FAM89B	ENSG00000176973	False	232	False	0.34254799627273336	2.024655940522359	-0.226293
EHBP1L1	ENSG00000173442	False	116	False	0.15777427957099607	1.5749833024176916	-0.34368038
KCNK7	ENSG00000173338	False	8	False	0.008060244227259017	1.3017426678982893	-0.88318634
MAP3K11	ENSG00000173327	False	164	False	0.24661937833281697	1.688896833623872	-0.118761286
PCNXL3	ENSG00000197136	False	22	False	0.02930360290084195	1.5383199848781142	-0.41607106
SIPA1	ENSG00000213445	False	260	False	0.3948369337159232	1.8640553593097853	-0.43211496
RELA	ENSG00000173039	False	165	False	0.2474100935191436	1.7007452102969736	-0.095367
KAT5	ENSG00000172977	False	165	False	0.24404153397796008	1.6201573571305115	-0.25448546
RNASEH2C	ENSG00000172922	False	464	False	0.6216212911133321	1.896323584968331	-0.6139533
AP5B1	ENSG00000254470	False	52	False	0.07991287965556028	1.629827335567484	-0.23539236
CFL1	ENSG00000172757	False	2460	False	2.821098334597247	2.2318261617692907	-0.95520604
MUS81	ENSG00000172732	False	105	False	0.1620646692615065	1.6121363425544277	-0.27032274
EFEMP2	ENSG00000172638	False	3	False	0.004083538959872348	1.2922637144537878	-0.90190226
CTSW	ENSG00000172543	False	808	True	1.5330190229990217	3.458477114785249	1.7261888
FIBP	ENSG00000172500	False	464	False	0.5986330990438452	1.7317146799483885	-0.84703624
CCDC85B	ENSG00000175602	False	956	False	1.1136732934856473	2.4782263854491893	0.06654763
FOSL1	ENSG00000175592	False	5	False	0.006085977005946951	1.368089658316095	-0.75218606
C11orf68	ENSG00000175573	False	34	False	0.05668505494241555	1.686466098237653	-0.123560704
DRAP1	ENSG00000175550	False	1249	False	1.4480634559871877	2.459426311826536	-0.13731512
SART1	ENSG00000175467	False	211	False	0.2984260137098765	1.6335055143304664	-0.7275823
EIF1AD	ENSG00000175376	False	80	False	0.12716697632120072	1.6977446462614127	-0.10129153
BANF1	ENSG00000175334	False	663	False	0.7953369769841676	1.5967135771581442	-1.0381951
CATSPER1	ENSG00000175294	False	94	False	0.15398125838531487	1.7539197727011377	0.009624688
SF3B2	ENSG00000087365	False	551	False	0.7184787828149602	2.106895665210744	-0.3157874
PACS1	ENSG00000175115	False	134	True	0.285063607734819	3.808049162728137	2.059262
RP11-755F10.1	ENSG00000255320	False	5	False	0.009193116164260896	1.8908661537749496	0.2800215
KLC2	ENSG00000174996	False	39	False	0.0643097132382777	1.7275518382669184	-0.04243806
RAB1B	ENSG00000174903	False	173	True	0.2713572258010915	2.542743742451604	1.5671356
RP11-867G23.4	ENSG00000254452	False	6	False	0.009316094848304188	1.4215200720923171	-0.64668924
YIF1A	ENSG00000174851	False	267	False	0.34933601513720186	1.5697555539896582	-0.8092827
CD248	ENSG00000174807	False	6	False	0.008985604654006324	1.4813501682407317	-0.52855635
RIN1	ENSG00000174791	False	56	False	0.07634398610007267	1.626950282849869	-0.24107301
BRMS1	ENSG00000174744	False	323	False	0.445385088651151	1.6937253105968042	-0.65040594
B3GNT1	ENSG00000174684	False	30	False	0.04947378725082412	1.6324892101963082	-0.23013656
RP11-867G23.8	ENSG00000255468	False	9	False	0.014521179240488869	1.7768034513743582	0.05480787
SLC29A2	ENSG00000174669	False	12	False	0.018691932870537276	1.519335626779366	-0.45355514
MRPL11	ENSG00000174547	False	425	False	0.5718837620105313	1.6813076902094655	-0.91841155
PELI3	ENSG00000174516	False	14	False	0.017186392222180654	1.31701934159435	-0.853023
CTD-3074O7.5	ENSG00000255517	False	47	False	0.07717714732845495	1.6219065076204837	-0.25103182
DPP3	ENSG00000254986	False	93	False	0.1316179982406099	1.5650040602008917	-0.3633841
BBS1	ENSG00000174483	False	13	False	0.021876305112251474	1.7244234577908568	-0.04861496
ZDHHC24	ENSG00000174165	False	138	False	0.20446629823500245	1.637191305129099	-0.2208524
CTD-3074O7.12	ENSG00000269990	False	8	False	0.011662875506075964	1.470433454768852	-0.5501111
CTSF	ENSG00000174080	False	74	False	0.11789749239763828	1.6041534896126093	-0.28608465
CCS	ENSG00000173992	False	267	False	0.378285823657168	1.650319914297916	-0.7060333
RBM14	ENSG00000239306	False	204	False	0.2908146802393456	1.58915106322895	-0.78442585
RBM4	ENSG00000173933	False	277	True	0.4353093285343104	2.877373392306742	0.86652976
RBM4B	ENSG00000173914	False	57	False	0.0935497997541193	1.7756582642044432	0.052546732
RP11-658F2.8	ENSG00000258297	False	14	False	0.022946060638597988	1.5736850430040326	-0.34624374
C11orf80	ENSG00000173715	False	22	False	0.03800610024595344	1.7260668748158443	-0.04537008
RCE1	ENSG00000173653	False	109	True	0.22034634154081245	2.1458277318080543	0.783436
PC	ENSG00000173599	False	4	False	0.006988089157800484	1.5407305425804472	-0.41131148
RHOD	ENSG00000173156	False	5	False	0.005451650040348296	1.146640207653165	-1.1894318
KDM2A	ENSG00000173120	False	165	False	0.24648877393909874	1.652094487007695	-0.19142649
ADRBK1	ENSG00000173020	False	263	False	0.374517473294356	1.6984039042701962	-0.64441
ANKRD13D	ENSG00000172932	False	175	False	0.2473811882252786	1.6150090109559039	-0.26465073
SSH3	ENSG00000172830	False	11	False	0.016411402405564806	1.7755963276283517	0.05242444
POLD4	ENSG00000175482	False	931	False	1.1200745351526247	2.0909932839518306	-0.53700626
CLCF1	ENSG00000175505	False	25	False	0.04143440072128727	1.636473118417309	-0.22227044
RAD9A	ENSG00000172613	False	136	False	0.20300839519268937	1.596456715048487	-0.30128172
PPP1CA	ENSG00000172531	False	1392	False	1.51826470656086	2.044665221123894	-0.91095835
TBC1D10C	ENSG00000175463	False	812	False	1.0175467913256613	2.030426637805462	-0.6314073
CARNS1	ENSG00000172508	False	8	False	0.01338889357967878	1.592620438649997	-0.30885634
RPS6KB2	ENSG00000175634	False	273	False	0.36842881124058946	1.6752568301564688	-0.6740747
AP003419.16	ENSG00000255949	False	9	True	0.020462381059640832	2.127122359703615	0.74650276
PTPRCAP	ENSG00000213402	False	1729	True	2.213763288974353	3.0912983027292813	0.5655041
CORO1B	ENSG00000172725	False	442	True	0.6845940773503845	3.288631032365506	1.3575265
CABP4	ENSG00000175544	False	5	False	0.007249388518867259	1.7066820351165672	-0.083644904
TMEM134	ENSG00000172663	False	341	False	0.45893564741720005	1.5983333336497318	-0.7726581
AIP	ENSG00000110711	False	471	False	0.617422531594549	1.6872656699915838	-0.9099752
PITPNM1	ENSG00000110697	False	53	True	0.08641628434444301	2.106002756477136	0.7048027
CDK2AP2	ENSG00000167797	False	435	False	0.5681596752628316	1.6977980998778481	-0.8950615
GSTP1	ENSG00000084207	False	1238	True	1.8400199296478819	3.062930010854228	0.63883513
NDUFV1	ENSG00000167792	False	368	False	0.48443551926650097	1.7897589834118146	-0.5273315
NUDT8	ENSG00000167799	False	27	False	0.038974528428402225	1.4544927794514053	-0.5815855
ACY3	ENSG00000132744	False	18	False	0.027481084241150307	1.7070912393239106	-0.08283694
RP11-119D9.1	ENSG00000251637	False	10	False	0.017882866619249097	1.6867964980061232	-0.12290834
UNC93B1	ENSG00000110057	False	227	False	0.32866964430083484	1.733318780364372	-0.5996639
ALDH3B1	ENSG00000006534	False	79	False	0.10949146514200872	1.6304993024035352	-0.23406558
NDUFS8	ENSG00000110717	False	643	False	0.8194218481535711	2.4027273765079493	0.10310446
TCIRG1	ENSG00000110719	False	268	False	0.36172451428495644	1.6479653752040466	-0.70905083
RP11-802E16.3	ENSG00000255031	False	41	False	0.05811121604268588	1.4925434080730124	-0.50645566
CHKA	ENSG00000110721	False	24	False	0.03260410193617366	1.5281491751688216	-0.43615305
