cluster	rank	gene	score	logfoldchange	pval	pval_adj
2	8495	TBCK	-0.0179548	-0.68510514	0.9856749114642123	0.9999243209848401
2	8496	SASS6	-0.018138953	-0.5418302	0.9855280035104506	0.9999243209848401
2	8497	AGPAT5	-0.018323105	-0.6248287	0.9853810960474076	0.9999243209848401
2	8498	BCDIN3D	-0.018323105	-0.7893347	0.9853810960474076	0.9999243209848401
2	8499	TERF1	-0.018415181	-0.37337232	0.9853076425014622	0.9999243209848401
2	8500	RP4-728D4.2	-0.018507255	-0.45872438	0.9852341890800639	0.9999243209848401
2	8501	SNRPA	-0.018967636	-0.36717835	0.9848669238630706	0.9999243209848401
2	8502	ABCE1	-0.019013673	-0.3251539	0.9848301975164757	0.9999243209848401
2	8503	DDOST	-0.019335939	-0.2547072	0.9845731139948242	0.9999243209848401
2	8504	MED1	-0.01998047	-0.19190969	0.9840589517840957	0.9999243209848401
2	8505	TRIP13	-0.02044085	-20.493765	0.9836916971035902	0.9999243209848401
2	8506	VPREB1	-0.02044085	-19.797434	0.9836916971035902	0.9999243209848401
2	8507	DNAJC9-AS1	-0.02044085	-20.199621	0.9836916971035902	0.9999243209848401
2	8508	ZNF625	-0.02044085	-20.204014	0.9836916971035902	0.9999243209848401
2	8509	CTC-550B14.7	-0.02044085	-20.309391	0.9836916971035902	0.9999243209848401
2	8510	RP11-279O9.4	-0.02044085	-20.347048	0.9836916971035902	0.9999243209848401
2	8511	FRMPD3	-0.02044085	-20.464247	0.9836916971035902	0.9999243209848401
2	8512	RP4-684O24.5	-0.02044085	-20.143337	0.9836916971035902	0.9999243209848401
2	8513	CIT	-0.02044085	-20.305225	0.9836916971035902	0.9999243209848401
2	8514	CCNB2	-0.02044085	-20.49256	0.9836916971035902	0.9999243209848401
2	8515	CECR6	-0.02044085	-20.360111	0.9836916971035902	0.9999243209848401
2	8516	SKA1	-0.02044085	-20.26657	0.9836916971035902	0.9999243209848401
2	8517	PBK	-0.02044085	-19.875944	0.9836916971035902	0.9999243209848401
2	8518	UBXN10	-0.02044085	-20.342022	0.9836916971035902	0.9999243209848401
2	8519	GPM6A	-0.02044085	-20.506536	0.9836916971035902	0.9999243209848401
2	8520	CCDC78	-0.02044085	-20.677834	0.9836916971035902	0.9999243209848401
2	8521	KIF18A	-0.02044085	-20.37868	0.9836916971035902	0.9999243209848401
2	8522	CDCA8	-0.02044085	-20.048203	0.9836916971035902	0.9999243209848401
2	8523	RBL1-1	-0.02044085	-20.286947	0.9836916971035902	0.9999243209848401
2	8524	RP11-110I1.14	-0.02044085	-20.806551	0.9836916971035902	0.9999243209848401
2	8525	RP11-600F24.7	-0.02044085	-20.60205	0.9836916971035902	0.9999243209848401
2	8526	CELSR3	-0.02044085	-20.524841	0.9836916971035902	0.9999243209848401
2	8527	CDC25A	-0.02044085	-20.095074	0.9836916971035902	0.9999243209848401
2	8528	SLCO4A1	-0.02044085	-20.047949	0.9836916971035902	0.9999243209848401
2	8529	AC104699.1	-0.02044085	-20.408422	0.9836916971035902	0.9999243209848401
2	8530	CEP55	-0.02044085	-20.184086	0.9836916971035902	0.9999243209848401
2	8531	AASS	-0.02044085	-20.376518	0.9836916971035902	0.9999243209848401
2	8532	SKA3	-0.02044085	-20.165016	0.9836916971035902	0.9999243209848401
2	8533	SAPCD2	-0.02044085	-20.150818	0.9836916971035902	0.9999243209848401
2	8534	RP4-583P15.15	-0.02044085	-20.493418	0.9836916971035902	0.9999243209848401
2	8535	C1orf61	-0.02044085	-20.064972	0.9836916971035902	0.9999243209848401
2	8536	CCDC3	-0.02044085	-20.128656	0.9836916971035902	0.9999243209848401
2	8537	FAM132A	-0.02044085	-20.41444	0.9836916971035902	0.9999243209848401
2	8538	TRIM54	-0.02044085	-20.43138	0.9836916971035902	0.9999243209848401
2	8539	RP11-196G11.2	-0.02044085	-20.820555	0.9836916971035902	0.9999243209848401
2	8540	ANKHD1-EIF4EBP3	-0.02044085	-20.54596	0.9836916971035902	0.9999243209848401
2	8541	CDON	-0.02044085	-20.460402	0.9836916971035902	0.9999243209848401
2	8542	ZNF724P	-0.02044085	-20.329971	0.9836916971035902	0.9999243209848401
2	8543	RP3-466P17.1	-0.02044085	-20.40522	0.9836916971035902	0.9999243209848401
2	8544	AC004381.6	-0.02044085	-20.531	0.9836916971035902	0.9999243209848401
2	8545	INTS8	-0.020578964	-0.032838743	0.9835815213698285	0.9999243209848401
2	8546	CHCHD4	-0.020717077	-0.073433354	0.983471345949212	0.9999243209848401
2	8547	ZBTB38	-0.02090123	-0.43631297	0.9833244458791363	0.9999243209848401
2	8548	CSTF3	-0.02090123	-0.04960137	0.9833244458791363	0.9999243209848401
2	8549	COL19A1	-0.021131419	0.091892995	0.9831408215872429	0.9999243209848401
2	8550	RP11-372K14.2	-0.02131557	-0.112487644	0.9829939227963581	0.9999243209848401
2	8551	RC3H1	-0.021453684	-0.3987739	0.9828837490813295	0.9999243209848401
2	8552	CLIC2	-0.021499723	-0.18583487	0.9828470245820939	0.9999243209848401
2	8553	RAD54L2	-0.021637836	-0.43870884	0.9827368513027988	0.9999243209848401
2	8554	DDX31	-0.02177595	-0.35084325	0.9826266783527541	0.9999243209848401
2	8555	ZNF570	-0.021868026	-0.34992748	0.9825532299033455	0.9999243209848401
2	8556	ZDHHC8	-0.021868026	-0.46804366	0.9825532299033455	0.9999243209848401
2	8557	ICK	-0.021868026	-0.28433937	0.9825532299033455	0.9999243209848401
2	8558	PAX8	-0.021868026	-0.3374032	0.9825532299033455	0.9999243209848401
2	8559	FBXO31	-0.021914065	-0.013671213	0.9825165057340608	0.9999243209848401
2	8560	ERCC6	-0.021960102	-0.42683476	0.9824797816018265	0.9999243209848401
2	8561	C14orf182	-0.021960102	-0.5598617	0.9824797816018265	0.9999243209848401
2	8562	RP11-420G6.4	-0.021960102	-0.45745867	0.9824797816018265	0.9999243209848401
2	8563	RP11-117D22.2	-0.021960102	-0.5569078	0.9824797816018265	0.9999243209848401
2	8564	ZNF879	-0.021960102	-0.41959333	0.9824797816018265	0.9999243209848401
2	8565	AC074138.3	-0.021960102	-0.49336332	0.9824797816018265	0.9999243209848401
2	8566	USP13	-0.021960102	-0.35458407	0.9824797816018265	0.9999243209848401
2	8567	VCPIP1	-0.022006141	-0.50877064	0.98244305750672	0.9999243209848401
2	8568	LINC00341	-0.022052178	-0.8534151	0.9824063334488194	0.9999243209848401
2	8569	RP11-383C5.4	-0.022052178	-0.50919616	0.9824063334488194	0.9999243209848401
2	8570	SLC12A2	-0.022052178	-0.75706375	0.9824063334488194	0.9999243209848401
2	8571	ZNF81	-0.022052178	-0.57139856	0.9824063334488194	0.9999243209848401
2	8572	SLC16A4	-0.022052178	-0.4783726	0.9824063334488194	0.9999243209848401
2	8573	KATNAL1	-0.022052178	-0.42768162	0.9824063334488194	0.9999243209848401
2	8574	EXOC6B	-0.022144254	-0.84957933	0.9823328854449469	0.9999243209848401
2	8575	FBXW9	-0.022144254	-0.78456736	0.9823328854449469	0.9999243209848401
2	8576	NUDT11	-0.022144254	-0.8459338	0.9823328854449469	0.9999243209848401
2	8577	DNAJC3-AS1	-0.022144254	-0.5904693	0.9823328854449469	0.9999243209848401
2	8578	CDCA7	-0.022144254	-0.67071116	0.9823328854449469	0.9999243209848401
2	8579	B3GAT2	-0.022144254	-0.7377312	0.9823328854449469	0.9999243209848401
2	8580	SWT1	-0.022144254	-0.7629072	0.9823328854449469	0.9999243209848401
2	8581	ITGAV	-0.022144254	-0.7766468	0.9823328854449469	0.9999243209848401
2	8582	EDC4	-0.022144254	-0.7835501	0.9823328854449469	0.9999243209848401
2	8583	B3GALNT2	-0.022144254	-0.52337456	0.9823328854449469	0.9999243209848401
2	8584	AGAP6	-0.022144254	-0.81433505	0.9823328854449469	0.9999243209848401
2	8585	FANCB	-0.022144254	-0.84063643	0.9823328854449469	0.9999243209848401
2	8586	ZNF501	-0.022144254	-0.75792545	0.9823328854449469	0.9999243209848401
2	8587	ZFAT	-0.022144254	-0.72688496	0.9823328854449469	0.9999243209848401
2	8588	SARDH	-0.02223633	-1.0219287	0.9822594375908311	0.9999243209848401
2	8589	USP18	-0.02223633	-0.76333797	0.9822594375908311	0.9999243209848401
2	8590	C2ORF15	-0.02223633	-0.77597386	0.9822594375908311	0.9999243209848401
2	8591	ZNF615	-0.02223633	-1.2362949	0.9822594375908311	0.9999243209848401
2	8592	TMEM40	-0.02223633	-1.3478922	0.9822594375908311	0.9999243209848401
2	8593	GEMIN5	-0.02223633	-0.81080186	0.9822594375908311	0.9999243209848401
2	8594	NIPA1	-0.02223633	-0.86121947	0.9822594375908311	0.9999243209848401
2	8595	TAF5L	-0.02223633	-0.8106592	0.9822594375908311	0.9999243209848401
2	8596	LINC01136	-0.02223633	-0.7005027	0.9822594375908311	0.9999243209848401
2	8597	FBXL16	-0.02223633	-1.2290905	0.9822594375908311	0.9999243209848401
2	8598	TNFRSF10D	-0.02223633	-0.6230328	0.9822594375908311	0.9999243209848401
2	8599	PPP1R13L	-0.02223633	-1.0267973	0.9822594375908311	0.9999243209848401
2	8600	RWDD3	-0.02223633	-0.6636117	0.9822594375908311	0.9999243209848401
2	8601	SMIM1	-0.02223633	-0.6045817	0.9822594375908311	0.9999243209848401
2	8602	GDPD1	-0.02223633	-0.9354897	0.9822594375908311	0.9999243209848401
2	8603	CTD-2192J16.22	-0.02223633	-0.82947356	0.9822594375908311	0.9999243209848401
2	8604	METTL20	-0.02223633	-0.8856538	0.9822594375908311	0.9999243209848401
2	8605	CMTM5	-0.02223633	-1.246602	0.9822594375908311	0.9999243209848401
2	8606	RBM34	-0.022282368	-0.6084675	0.9822227137201266	0.9999243209848401
2	8607	EHMT1	-0.022282368	-0.37938073	0.9822227137201266	0.9999243209848401
2	8608	DIEXF	-0.022926899	-0.6427095	0.9817085835212824	0.9999243209848401
2	8609	AC023490.1	-0.02338728	-0.33851266	0.981341352303926	0.9999243209848401
2	8610	NCLN	-0.023479355	-0.32520878	0.9812679065324413	0.9999243209848401
2	8611	DHX32	-0.023755582	-0.36773807	0.9810475701731624	0.9999243209848401
2	8612	ZNF582	-0.024123887	-0.38415912	0.9807537906127656	0.9999243209848401
2	8613	AP003774.6	-0.024308037	-0.5975487	0.9806069018089009	0.9999243209848401
2	8614	CTD-2562J15.6	-0.024308037	-0.45813563	0.9806069018089009	0.9999243209848401
2	8615	POLA2	-0.024400113	-0.45548013	0.9805334576532301	0.9999243209848401
2	8616	TMEM192	-0.024446152	-0.51740587	0.9804967356372323	0.9999243209848401
2	8617	EXD3	-0.02449219	-0.62486315	0.9804600136625633	0.9999243209848401
2	8618	ADPGK-AS1	-0.024584265	-0.62407124	0.9803865698375228	0.9999243209848401
2	8619	RP11-102N12.3	-0.024676342	-0.74178815	0.9803131261787309	0.9999243209848401
2	8620	ZBED4	-0.024676342	-0.5734066	0.9803131261787309	0.9999243209848401
2	8621	AC120194.1	-0.024768418	-0.60240364	0.9802396826868099	0.9999243209848401
2	8622	IRF2BP1	-0.024768418	-0.63664496	0.9802396826868099	0.9999243209848401
2	8623	CRYZ	-0.024768418	-0.2096121	0.9802396826868099	0.9999243209848401
2	8624	NAPA-AS1	-0.024768418	-0.664464	0.9802396826868099	0.9999243209848401
2	8625	RAB40C	-0.02495257	-0.62216836	0.9800927962060697	0.9999243209848401
2	8626	HSD17B7	-0.025044644	-0.5159824	0.980019353218495	0.9999243209848401
2	8627	NCDN	-0.025044644	-0.67633927	0.980019353218495	0.9999243209848401
2	8628	H3F3C	-0.025044644	-0.5539901	0.980019353218495	0.9999243209848401
2	8629	NAIF1	-0.025458986	-0.15157159	0.9796888618792217	0.9999243209848401
2	8630	CHST11	-0.025597101	-0.3481916	0.979578698871384	0.9999243209848401
2	8631	RPL22L1	-0.025735214	-0.16652669	0.9794685362530066	0.9999243209848401
2	8632	HTT	-0.025781251	-0.48368487	0.9794318154671238	0.9999243209848401
2	8633	WDSUB1	-0.025965404	-0.26924455	0.9792849327602148	0.9999243209848401
2	8634	UBE4B	-0.026425783	-0.24640375	0.9789177290765211	0.9999243209848401
2	8635	FOXK1	-0.026471822	-0.2866072	0.9788810089525717	0.9999243209848401
2	8636	PPP5C	-0.026563898	-0.40715203	0.978807568839004	0.9999243209848401
2	8637	GPR75-ASB3	-0.026655974	-0.28692922	0.978734128905063	0.9999243209848401
2	8638	VPS33B	-0.027024277	-0.36200336	0.9784403709780077	0.9999243209848401
2	8639	KTI12	-0.027438618	-0.39212102	0.9781098968069069	0.9999243209848401
2	8640	LONP1	-0.027576732	-0.45105365	0.9779997395819906	0.9999243209848401
2	8641	CLIC4	-0.027576732	-0.75305027	0.9779997395819906	0.9999243209848401
2	8642	DENND4A	-0.027668808	-0.6115511	0.9779263016650046	0.9999243209848401
2	8643	SF3A2	-0.027714847	-0.4135779	0.9778895827766325	0.9999243209848401
2	8644	EIF3D	-0.027898997	0.014930144	0.9777427076924301	0.9999243209848401
2	8645	RP11-661A12.7	-0.027945036	-0.5349623	0.9777059890390899	0.9999243209848401
2	8646	ATP8A1	-0.028037112	-0.57797974	0.9776325518742065	0.9999243209848401
2	8647	AP001258.4	-0.028037112	-0.771504	0.9776325518742065	0.9999243209848401
2	8648	TMEM9	-0.028819757	-0.25016955	0.9770083436898189	0.9999243209848401
2	8649	MRTO4	-0.029188061	-0.38668257	0.9767146035102601	0.9999243209848401
2	8650	ARID2	-0.029832592	-0.3633283	0.9762005658182197	0.9999243209848401
2	8651	HSD17B12	-0.030385047	-0.4388276	0.97575996994083	0.9999243209848401
2	8652	KIAA2026	-0.030431084	-0.3018054	0.9757232539497062	0.9999243209848401
2	8653	LOXL2	-0.030661276	-20.92228	0.9755396747672195	0.9999243209848401
2	8654	WNT2B	-0.030661276	-20.882463	0.9755396747672195	0.9999243209848401
2	8655	RP11-624C23.1	-0.030661276	-20.857826	0.9755396747672195	0.9999243209848401
2	8656	RP11-498C9.2	-0.030661276	-21.088457	0.9755396747672195	0.9999243209848401
2	8657	AC104655.3	-0.030661276	-21.106932	0.9755396747672195	0.9999243209848401
2	8658	MOK	-0.030661276	-20.772818	0.9755396747672195	0.9999243209848401
2	8659	LAMC1	-0.030661276	-21.09849	0.9755396747672195	0.9999243209848401
2	8660	ABCC6	-0.030661276	-20.914232	0.9755396747672195	0.9999243209848401
2	8661	LINC00959	-0.030661276	-21.037683	0.9755396747672195	0.9999243209848401
2	8662	SCGB1B2P	-0.030661276	-21.109037	0.9755396747672195	0.9999243209848401
2	8663	RP11-647K16.1	-0.030661276	-21.190468	0.9755396747672195	0.9999243209848401
2	8664	CCL3L1	-0.030661276	-20.975037	0.9755396747672195	0.9999243209848401
2	8665	TMEM105	-0.030661276	-20.810741	0.9755396747672195	0.9999243209848401
2	8666	RP11-677M14.7	-0.030661276	-20.914076	0.9755396747672195	0.9999243209848401
2	8667	CTD-2555C10.3	-0.030661276	-21.100956	0.9755396747672195	0.9999243209848401
2	8668	LRRC56	-0.030661276	-20.97291	0.9755396747672195	0.9999243209848401
2	8669	ALPL	-0.030661276	-20.97519	0.9755396747672195	0.9999243209848401
2	8670	QRICH2	-0.030661276	-20.962082	0.9755396747672195	0.9999243209848401
2	8671	TLR9	-0.030661276	-21.070343	0.9755396747672195	0.9999243209848401
2	8672	TGM2	-0.030661276	-20.909782	0.9755396747672195	0.9999243209848401
2	8673	ARSE	-0.030661276	-20.976906	0.9755396747672195	0.9999243209848401
2	8674	AL928742.12	-0.030661276	-21.478762	0.9755396747672195	0.9999243209848401
2	8675	RP11-666A20.4	-0.030661276	-20.918505	0.9755396747672195	0.9999243209848401
2	8676	TPX2	-0.030661276	-20.781153	0.9755396747672195	0.9999243209848401
2	8677	Y_RNA	-0.030661276	-21.169828	0.9755396747672195	0.9999243209848401
2	8678	NPPA-AS1	-0.030661276	-21.250124	0.9755396747672195	0.9999243209848401
2	8679	RBFOX2	-0.030661276	-21.055702	0.9755396747672195	0.9999243209848401
2	8680	RP11-1299A16.3	-0.030661276	-20.771776	0.9755396747672195	0.9999243209848401
2	8681	MMRN1	-0.030661276	-21.008247	0.9755396747672195	0.9999243209848401
2	8682	COLCA2	-0.030661276	-21.082935	0.9755396747672195	0.9999243209848401
2	8683	RFPL1S	-0.030661276	-21.080801	0.9755396747672195	0.9999243209848401
2	8684	PHLDB1	-0.030661276	-21.029327	0.9755396747672195	0.9999243209848401
2	8685	MCAM	-0.030661276	-20.926262	0.9755396747672195	0.9999243209848401
2	8686	AC017002.1	-0.030661276	-20.80756	0.9755396747672195	0.9999243209848401
2	8687	UPK2	-0.030661276	-21.08125	0.9755396747672195	0.9999243209848401
2	8688	RP3-486I3.7	-0.030661276	-21.008827	0.9755396747672195	0.9999243209848401
2	8689	RP11-77H9.2	-0.030661276	-21.416344	0.9755396747672195	0.9999243209848401
2	8690	ZNF205	-0.030661276	-20.87249	0.9755396747672195	0.9999243209848401
2	8691	ZNF205-AS1	-0.030661276	-20.948519	0.9755396747672195	0.9999243209848401
2	8692	CTD-2516F10.2	-0.030661276	-21.038078	0.9755396747672195	0.9999243209848401
2	8693	AC145110.1	-0.030661276	-21.12633	0.9755396747672195	0.9999243209848401
2	8694	SCARA5	-0.030661276	-20.43766	0.9755396747672195	0.9999243209848401
2	8695	RP11-225H22.7	-0.030661276	-21.00392	0.9755396747672195	0.9999243209848401
2	8696	CEBPA-AS1	-0.030661276	-20.818647	0.9755396747672195	0.9999243209848401
2	8697	ASPM	-0.030661276	-20.61977	0.9755396747672195	0.9999243209848401
2	8698	COL17A1	-0.030661276	-20.981518	0.9755396747672195	0.9999243209848401
2	8699	SCT	-0.030661276	-21.12084	0.9755396747672195	0.9999243209848401
2	8700	CTD-3088G3.8	-0.030661276	-20.857088	0.9755396747672195	0.9999243209848401
2	8701	CTD-2532N20.1	-0.030661276	-20.95853	0.9755396747672195	0.9999243209848401
2	8702	RP11-656D10.3	-0.030661276	-21.090143	0.9755396747672195	0.9999243209848401
2	8703	RP11-863K10.7	-0.030661276	-21.124464	0.9755396747672195	0.9999243209848401
2	8704	RP11-1055B8.4	-0.030661276	-21.218552	0.9755396747672195	0.9999243209848401
2	8705	RP5-1112D6.4	-0.030661276	-21.144669	0.9755396747672195	0.9999243209848401
2	8706	TRIM61	-0.030661276	-21.049608	0.9755396747672195	0.9999243209848401
2	8707	KTN1-AS1	-0.030661276	-21.068863	0.9755396747672195	0.9999243209848401
2	8708	FANCC	-0.030661276	-21.053106	0.9755396747672195	0.9999243209848401
2	8709	RP11-6F2.5	-0.030661276	-20.830147	0.9755396747672195	0.9999243209848401
2	8710	PDE5A	-0.030661276	-20.876041	0.9755396747672195	0.9999243209848401
2	8711	USP27X	-0.030661276	-20.823532	0.9755396747672195	0.9999243209848401
2	8712	SLC45A1	-0.030661276	-20.78528	0.9755396747672195	0.9999243209848401
2	8713	RP11-312B8.1	-0.030661276	-21.003128	0.9755396747672195	0.9999243209848401
2	8714	SLC6A4	-0.030661276	-21.115084	0.9755396747672195	0.9999243209848401
2	8715	C1orf177	-0.030661276	-21.094107	0.9755396747672195	0.9999243209848401
2	8716	RP11-302B13.5	-0.030661276	-21.094326	0.9755396747672195	0.9999243209848401
2	8717	RP11-10C24.1	-0.030661276	-20.666088	0.9755396747672195	0.9999243209848401
2	8718	RP11-20B24.5	-0.030661276	-21.09622	0.9755396747672195	0.9999243209848401
2	8719	AP001412.1	-0.030661276	-21.231144	0.9755396747672195	0.9999243209848401
2	8720	ZNF208	-0.030661276	-21.055586	0.9755396747672195	0.9999243209848401
2	8721	ATL1	-0.030661276	-20.657337	0.9755396747672195	0.9999243209848401
2	8722	RP11-347C12.1	-0.030661276	-20.83513	0.9755396747672195	0.9999243209848401
2	8723	NPAS2	-0.030661276	-20.9891	0.9755396747672195	0.9999243209848401
2	8724	NIPAL1	-0.030661276	-20.805698	0.9755396747672195	0.9999243209848401
2	8725	RP11-46A10.5	-0.030661276	-20.908651	0.9755396747672195	0.9999243209848401
2	8726	LINC00511	-0.030661276	-21.024948	0.9755396747672195	0.9999243209848401
2	8727	MIR3615	-0.030661276	-21.043617	0.9755396747672195	0.9999243209848401
2	8728	CTD-2006K23.2	-0.030661276	-21.022223	0.9755396747672195	0.9999243209848401
2	8729	LIG4	-0.030661276	-20.919525	0.9755396747672195	0.9999243209848401
2	8730	MYCBP2-AS1	-0.030661276	-20.960354	0.9755396747672195	0.9999243209848401
2	8731	ZACN	-0.030661276	-20.93967	0.9755396747672195	0.9999243209848401
2	8732	SLC2A1-AS1	-0.030661276	-21.146656	0.9755396747672195	0.9999243209848401
2	8733	RP11-342M1.3	-0.030661276	-21.136175	0.9755396747672195	0.9999243209848401
2	8734	CTC-260E6.6	-0.030661276	-21.25821	0.9755396747672195	0.9999243209848401
2	8735	RP11-388M20.6	-0.030661276	-21.116	0.9755396747672195	0.9999243209848401
2	8736	RP11-791G15.2	-0.030661276	-20.961536	0.9755396747672195	0.9999243209848401
2	8737	RP11-707M3.3	-0.030661276	-21.009306	0.9755396747672195	0.9999243209848401
2	8738	AC009501.4	-0.030661276	-21.263084	0.9755396747672195	0.9999243209848401
2	8739	CABP7	-0.030661276	-20.942652	0.9755396747672195	0.9999243209848401
2	8740	SUMO4	-0.030661276	-21.159452	0.9755396747672195	0.9999243209848401
2	8741	ZNF492	-0.030661276	-21.168161	0.9755396747672195	0.9999243209848401
2	8742	RIMS3	-0.030661276	-20.892035	0.9755396747672195	0.9999243209848401
2	8743	AC068580.6	-0.030661276	-21.23534	0.9755396747672195	0.9999243209848401
2	8744	KRTAP5-AS1	-0.030661276	-21.261425	0.9755396747672195	0.9999243209848401
2	8745	CRYM	-0.030661276	-20.68021	0.9755396747672195	0.9999243209848401
2	8746	RPL34-AS1	-0.030661276	-20.865646	0.9755396747672195	0.9999243209848401
2	8747	CTD-2201I18.1	-0.030661276	-21.075428	0.9755396747672195	0.9999243209848401
2	8748	AC195454.1	-0.030661276	-21.15961	0.9755396747672195	0.9999243209848401
2	8749	TMPRSS3	-0.030661276	-20.892544	0.9755396747672195	0.9999243209848401
2	8750	AP001610.5	-0.030661276	-20.943312	0.9755396747672195	0.9999243209848401
2	8751	TRIM60	-0.030661276	-20.787207	0.9755396747672195	0.9999243209848401
2	8752	TIMD4	-0.030661276	-20.898518	0.9755396747672195	0.9999243209848401
2	8753	RP11-793H13.10	-0.030661276	-20.88959	0.9755396747672195	0.9999243209848401
2	8754	DACT1	-0.030661276	-20.954748	0.9755396747672195	0.9999243209848401
2	8755	ESR2	-0.030661276	-21.226542	0.9755396747672195	0.9999243209848401
2	8756	ZNF547	-0.030661276	-21.206594	0.9755396747672195	0.9999243209848401
2	8757	CTB-91J4.1	-0.030661276	-21.103565	0.9755396747672195	0.9999243209848401
2	8758	ADAMTSL5	-0.030661276	-20.990587	0.9755396747672195	0.9999243209848401
2	8759	MTFR2	-0.030661276	-20.823843	0.9755396747672195	0.9999243209848401
2	8760	RAB15	-0.030661276	-20.819239	0.9755396747672195	0.9999243209848401
2	8761	NPIPB6	-0.030661276	-20.926094	0.9755396747672195	0.9999243209848401
2	8762	CTD-2196E14.4	-0.030661276	-20.924036	0.9755396747672195	0.9999243209848401
2	8763	AC124944.3	-0.030661276	-20.979414	0.9755396747672195	0.9999243209848401
2	8764	VIPR2	-0.030661276	-21.05914	0.9755396747672195	0.9999243209848401
2	8765	CLCN4	-0.030661276	-21.032349	0.9755396747672195	0.9999243209848401
2	8766	RP3-477O4.16	-0.030661276	-20.952286	0.9755396747672195	0.9999243209848401
2	8767	CTC-209H22.3	-0.030661276	-20.962852	0.9755396747672195	0.9999243209848401
2	8768	PAPL	-0.030661276	-20.808865	0.9755396747672195	0.9999243209848401
2	8769	EVC	-0.030661276	-21.077417	0.9755396747672195	0.9999243209848401
2	8770	GDPGP1	-0.030661276	-20.925522	0.9755396747672195	0.9999243209848401
2	8771	RP11-452H21.4	-0.030661276	-20.965178	0.9755396747672195	0.9999243209848401
2	8772	RP11-540O11.6	-0.030661276	-20.974596	0.9755396747672195	0.9999243209848401
2	8773	PROC	-0.030661276	-20.31288	0.9755396747672195	0.9999243209848401
2	8774	RP11-23P13.7	-0.030661276	-20.88533	0.9755396747672195	0.9999243209848401
2	8775	PSMA8	-0.030661276	-20.850561	0.9755396747672195	0.9999243209848401
2	8776	RP11-403A21.1	-0.030661276	-20.808502	0.9755396747672195	0.9999243209848401
2	8777	KCNC4	-0.030661276	-20.57961	0.9755396747672195	0.9999243209848401
2	8778	RP4-773N10.4	-0.030661276	-20.950884	0.9755396747672195	0.9999243209848401
2	8779	RP5-884G6.2	-0.030661276	-20.996868	0.9755396747672195	0.9999243209848401
2	8780	RP11-138P22.1	-0.030661276	-20.879189	0.9755396747672195	0.9999243209848401
2	8781	B3GALNT1	-0.030661276	-20.812943	0.9755396747672195	0.9999243209848401
2	8782	BSPRY	-0.030661276	-20.982813	0.9755396747672195	0.9999243209848401
2	8783	C1orf145	-0.030661276	-20.801653	0.9755396747672195	0.9999243209848401
2	8784	RP11-265P11.2	-0.030661276	-20.979622	0.9755396747672195	0.9999243209848401
2	8785	SPIRE1	-0.030661276	-21.107016	0.9755396747672195	0.9999243209848401
2	8786	YY2	-0.030661276	-21.00626	0.9755396747672195	0.9999243209848401
2	8787	KIAA1107	-0.030661276	-20.963707	0.9755396747672195	0.9999243209848401
2	8788	RP11-884K10.7	-0.030661276	-21.093266	0.9755396747672195	0.9999243209848401
2	8789	OVGP1	-0.030661276	-21.002121	0.9755396747672195	0.9999243209848401
2	8790	CTD-2541M15.1	-0.030661276	-21.133524	0.9755396747672195	0.9999243209848401
2	8791	WNT10B	-0.030661276	-21.134178	0.9755396747672195	0.9999243209848401
2	8792	CTD-2540F13.2	-0.030661276	-20.942883	0.9755396747672195	0.9999243209848401
2	8793	RP11-532F12.5	-0.030661276	-20.932055	0.9755396747672195	0.9999243209848401
2	8794	TMEM200B	-0.030661276	-20.787148	0.9755396747672195	0.9999243209848401
2	8795	ARHGAP42	-0.030661276	-21.124342	0.9755396747672195	0.9999243209848401
2	8796	PM20D1	-0.030661276	-20.849089	0.9755396747672195	0.9999243209848401
2	8797	DTNA	-0.030661276	-20.616108	0.9755396747672195	0.9999243209848401
2	8798	ZNF396	-0.030661276	-20.891466	0.9755396747672195	0.9999243209848401
2	8799	RP11-252C15.1	-0.030661276	-20.813623	0.9755396747672195	0.9999243209848401
2	8800	TEX12	-0.030661276	-20.984379	0.9755396747672195	0.9999243209848401
2	8801	CYP2J2	-0.030661276	-20.800629	0.9755396747672195	0.9999243209848401
2	8802	RP4-794H19.1	-0.030661276	-20.906954	0.9755396747672195	0.9999243209848401
2	8803	ACVR2B	-0.030661276	-21.054031	0.9755396747672195	0.9999243209848401
2	8804	RP11-98D18.3	-0.030661276	-20.966171	0.9755396747672195	0.9999243209848401
2	8805	RP4-607J23.2	-0.030661276	-20.670431	0.9755396747672195	0.9999243209848401
2	8806	C19orf77	-0.030661276	-20.641003	0.9755396747672195	0.9999243209848401
2	8807	KCNH3	-0.030661276	-21.26848	0.9755396747672195	0.9999243209848401
2	8808	GPR157	-0.030661276	-20.973738	0.9755396747672195	0.9999243209848401
2	8809	CTC-459I6.1	-0.030661276	-20.980598	0.9755396747672195	0.9999243209848401
2	8810	CECR5-AS1	-0.030661276	-21.078932	0.9755396747672195	0.9999243209848401
2	8811	CTIF	-0.030661276	-20.873405	0.9755396747672195	0.9999243209848401
2	8812	PLS3	-0.030661276	-20.623661	0.9755396747672195	0.9999243209848401
2	8813	LAMP5	-0.030661276	-20.880188	0.9755396747672195	0.9999243209848401
2	8814	AC137934.1	-0.030661276	-20.64958	0.9755396747672195	0.9999243209848401
2	8815	RP11-356C4.3	-0.030661276	-20.89382	0.9755396747672195	0.9999243209848401
