cluster	rank	gene	score	logfoldchange	pval	pval_adj
4	6452	CNRIP1	-0.073047385	-21.777079	0.9417684088937699	1.0
4	6453	GPR55	-0.073047385	-21.862381	0.9417684088937699	1.0
4	6454	DOK4	-0.073047385	-21.955606	0.9417684088937699	1.0
4	6455	ENKD1	-0.073047385	-21.696444	0.9417684088937699	1.0
4	6456	SEMA4F	-0.073047385	-21.920334	0.9417684088937699	1.0
4	6457	RP11-342K6.1	-0.073047385	-21.711044	0.9417684088937699	1.0
4	6458	RP11-582J16.4	-0.073047385	-21.989916	0.9417684088937699	1.0
4	6459	UBXN10-AS1	-0.073047385	-21.931782	0.9417684088937699	1.0
4	6460	SGSM1	-0.073047385	-21.876888	0.9417684088937699	1.0
4	6461	KIAA1671	-0.073047385	-22.04564	0.9417684088937699	1.0
4	6462	DLL3	-0.073047385	-21.80659	0.9417684088937699	1.0
4	6463	GREM2	-0.073047385	-21.839275	0.9417684088937699	1.0
4	6464	RP11-879F14.2	-0.073047385	-22.403992	0.9417684088937699	1.0
4	6465	ZBTB20-AS1	-0.073047385	-21.861797	0.9417684088937699	1.0
4	6466	RP11-502I4.3	-0.073047385	-21.92324	0.9417684088937699	1.0
4	6467	PLXNA1	-0.073047385	-22.024399	0.9417684088937699	1.0
4	6468	DCLRE1A	-0.073047385	-21.601046	0.9417684088937699	1.0
4	6469	CTD-2619J13.14	-0.073047385	-21.561935	0.9417684088937699	1.0
4	6470	DYNC2H1	-0.073047385	-21.888302	0.9417684088937699	1.0
4	6471	HPDL	-0.073047385	-21.844646	0.9417684088937699	1.0
4	6472	WNT16	-0.073047385	-21.993954	0.9417684088937699	1.0
4	6473	ZBTB42	-0.073047385	-21.68855	0.9417684088937699	1.0
4	6474	FSIP1	-0.073047385	-21.853281	0.9417684088937699	1.0
4	6475	OXT	-0.073047385	-21.758183	0.9417684088937699	1.0
4	6476	BMPR1A	-0.073047385	-21.745474	0.9417684088937699	1.0
4	6477	RP4-803J11.2	-0.073047385	-21.818401	0.9417684088937699	1.0
4	6478	RP11-314N13.3	-0.073047385	-22.113419	0.9417684088937699	1.0
4	6479	RAB6B	-0.073047385	-22.098763	0.9417684088937699	1.0
4	6480	ZBTB39	-0.073047385	-21.684483	0.9417684088937699	1.0
4	6481	CCNJL	-0.073047385	-21.71914	0.9417684088937699	1.0
4	6482	CTC-428G20.3	-0.073047385	-21.646757	0.9417684088937699	1.0
4	6483	PDGFRB	-0.073047385	-21.800772	0.9417684088937699	1.0
4	6484	RP11-433J8.1	-0.073047385	-21.870834	0.9417684088937699	1.0
4	6485	CCDC85C	-0.073047385	-21.86014	0.9417684088937699	1.0
4	6486	CDT1	-0.073047385	-21.778524	0.9417684088937699	1.0
4	6487	RP11-305L7.3	-0.073047385	-21.988731	0.9417684088937699	1.0
4	6488	C22orf26	-0.073047385	-21.794098	0.9417684088937699	1.0
4	6489	SERHL2	-0.073047385	-21.88632	0.9417684088937699	1.0
4	6490	RHOD	-0.073047385	-21.51863	0.9417684088937699	1.0
4	6491	LAMTOR5-AS1	-0.073047385	-21.666992	0.9417684088937699	1.0
4	6492	KIAA1324L	-0.073047385	-21.910835	0.9417684088937699	1.0
4	6493	RP11-426L16.3	-0.073047385	-21.731537	0.9417684088937699	1.0
4	6494	CTD-2410N18.3	-0.073047385	-21.768736	0.9417684088937699	1.0
4	6495	LINC00623	-0.073047385	-21.90499	0.9417684088937699	1.0
4	6496	RP11-96K19.2	-0.073047385	-21.758535	0.9417684088937699	1.0
4	6497	PPM1J	-0.073047385	-21.467058	0.9417684088937699	1.0
4	6498	CENPF	-0.073047385	-21.842644	0.9417684088937699	1.0
4	6499	RP11-378J18.3	-0.073047385	-22.29973	0.9417684088937699	1.0
4	6500	CAPN8	-0.073047385	-21.813345	0.9417684088937699	1.0
4	6501	ANKS1B	-0.073047385	-22.010607	0.9417684088937699	1.0
4	6502	CTD-2630F21.1	-0.073047385	-21.76349	0.9417684088937699	1.0
4	6503	CTD-2547L24.4	-0.073047385	-21.88993	0.9417684088937699	1.0
4	6504	RPS6KL1	-0.073047385	-22.255243	0.9417684088937699	1.0
4	6505	POLN	-0.073047385	-21.716576	0.9417684088937699	1.0
4	6506	KLHL32	-0.073047385	-21.837074	0.9417684088937699	1.0
4	6507	ARHGAP11A	-0.073047385	-22.254845	0.9417684088937699	1.0
4	6508	RP1-234P15.4	-0.073047385	-21.839457	0.9417684088937699	1.0
4	6509	FCGBP	-0.073047385	-21.97101	0.9417684088937699	1.0
4	6510	SDCBP2	-0.073047385	-21.934698	0.9417684088937699	1.0
4	6511	SNPH	-0.073047385	-21.920704	0.9417684088937699	1.0
4	6512	DUOX1	-0.073047385	-21.878977	0.9417684088937699	1.0
4	6513	SHF	-0.073047385	-21.812548	0.9417684088937699	1.0
4	6514	MCOLN3	-0.073047385	-21.890938	0.9417684088937699	1.0
4	6515	NXPH4	-0.073047385	-21.81921	0.9417684088937699	1.0
4	6516	ATP9A	-0.073047385	-22.134626	0.9417684088937699	1.0
4	6517	TLDC2	-0.073047385	-21.969152	0.9417684088937699	1.0
4	6518	RNFT2	-0.073047385	-21.726559	0.9417684088937699	1.0
4	6519	C1orf51	-0.073047385	-21.601625	0.9417684088937699	1.0
4	6520	RP11-196G18.24	-0.073047385	-21.893854	0.9417684088937699	1.0
4	6521	TSSK6	-0.073047385	-21.914062	0.9417684088937699	1.0
4	6522	RP11-408A13.4	-0.073047385	-21.99633	0.9417684088937699	1.0
4	6523	YOD1	-0.073047385	-21.71957	0.9417684088937699	1.0
4	6524	MEIG1	-0.073047385	-22.021645	0.9417684088937699	1.0
4	6525	TNK2-AS1	-0.073047385	-21.923973	0.9417684088937699	1.0
4	6526	STS	-0.073047385	-21.661926	0.9417684088937699	1.0
4	6527	RP11-483P21.2	-0.073047385	-21.746376	0.9417684088937699	1.0
4	6528	RTN4R	-0.073047385	-21.747309	0.9417684088937699	1.0
4	6529	ARHGAP6	-0.073047385	-22.242588	0.9417684088937699	1.0
4	6530	EFHD1	-0.073047385	-21.937325	0.9417684088937699	1.0
4	6531	HSD17B1	-0.073047385	-21.872866	0.9417684088937699	1.0
4	6532	CUZD1	-0.073047385	-21.975914	0.9417684088937699	1.0
4	6533	OSCP1	-0.073047385	-21.998905	0.9417684088937699	1.0
4	6534	XXbac-B476C20.9	-0.073047385	-21.613308	0.9417684088937699	1.0
4	6535	RP11-89K10.1	-0.073047385	-21.669743	0.9417684088937699	1.0
4	6536	RP11-343H5.6	-0.073047385	-21.73206	0.9417684088937699	1.0
4	6537	HSPA2	-0.073047385	-21.966778	0.9417684088937699	1.0
4	6538	APBB2	-0.073047385	-21.949966	0.9417684088937699	1.0
4	6539	ITGA10	-0.073047385	-21.835016	0.9417684088937699	1.0
4	6540	WDHD1	-0.073047385	-21.952114	0.9417684088937699	1.0
4	6541	C10ORF68	-0.073047385	-21.751928	0.9417684088937699	1.0
4	6542	PTPN13	-0.073047385	-21.678396	0.9417684088937699	1.0
4	6543	B3GALT2	-0.073047385	-21.610783	0.9417684088937699	1.0
4	6544	RP11-553K8.2	-0.073047385	-22.019913	0.9417684088937699	1.0
4	6545	ZBTB26	-0.073047385	-21.794067	0.9417684088937699	1.0
4	6546	NRCAM	-0.073047385	-21.79486	0.9417684088937699	1.0
4	6547	PLEK2	-0.073047385	-21.951406	0.9417684088937699	1.0
4	6548	OCRL	-0.073047385	-21.637472	0.9417684088937699	1.0
4	6549	FAM218A	-0.073047385	-21.629286	0.9417684088937699	1.0
4	6550	RP11-480D4.6	-0.073047385	-21.801529	0.9417684088937699	1.0
4	6551	OAZ3	-0.073047385	-21.708258	0.9417684088937699	1.0
4	6552	CENPU	-0.073047385	-21.904167	0.9417684088937699	1.0
4	6553	ABCA1	-0.073047385	-21.675114	0.9417684088937699	1.0
4	6554	VSIG8	-0.073047385	-21.856676	0.9417684088937699	1.0
4	6555	CTC-425F1.4	-0.073047385	-21.67836	0.9417684088937699	1.0
4	6556	RP11-496I9.1	-0.073047385	-21.92419	0.9417684088937699	1.0
4	6557	RP11-206L10.2	-0.073047385	-21.493387	0.9417684088937699	1.0
4	6558	CSNK2A3	-0.073047385	-21.823334	0.9417684088937699	1.0
4	6559	RP5-894D12.3	-0.073047385	-21.613205	0.9417684088937699	1.0
4	6560	PPIL6	-0.073047385	-21.9226	0.9417684088937699	1.0
4	6561	CTD-2544N14.3	-0.073047385	-21.969568	0.9417684088937699	1.0
4	6562	C1QC	-0.073047385	-22.148785	0.9417684088937699	1.0
4	6563	PVALB	-0.073047385	-22.205847	0.9417684088937699	1.0
4	6564	ZNF239	-0.073047385	-21.827757	0.9417684088937699	1.0
4	6565	RP1-202O8.3	-0.073047385	-21.904348	0.9417684088937699	1.0
4	6566	CTD-2623N2.11	-0.073047385	-21.897266	0.9417684088937699	1.0
4	6567	RP1-20N2.6	-0.073047385	-21.958305	0.9417684088937699	1.0
4	6568	UST	-0.073047385	-21.863028	0.9417684088937699	1.0
4	6569	CCDC73	-0.073047385	-21.76057	0.9417684088937699	1.0
4	6570	AC131056.3	-0.073047385	-22.049664	0.9417684088937699	1.0
4	6571	CDK5R1	-0.073047385	-21.89625	0.9417684088937699	1.0
4	6572	AC092667.2	-0.073047385	-21.884676	0.9417684088937699	1.0
4	6573	TOP2A	-0.073047385	-21.75879	0.9417684088937699	1.0
4	6574	RUSC1-AS1	-0.073047385	-21.694674	0.9417684088937699	1.0
4	6575	DCHS1	-0.073047385	-21.722418	0.9417684088937699	1.0
4	6576	RNF175	-0.073047385	-21.747612	0.9417684088937699	1.0
4	6577	TMEM9B-AS1	-0.073047385	-21.823391	0.9417684088937699	1.0
4	6578	AIRE	-0.073047385	-21.993855	0.9417684088937699	1.0
4	6579	MXRA8	-0.073047385	-21.821785	0.9417684088937699	1.0
4	6580	RAD51D	-0.07318752	-0.46644536	0.9416568927421876	1.0
4	6581	CTD-2260A17.2	-0.07318752	-0.42567182	0.9416568927421876	1.0
4	6582	MTM1	-0.073257595	-0.186923	0.9416011350951667	1.0
4	6583	BRD1	-0.07339773	-0.28415215	0.9414896206600267	1.0
4	6584	TPK1	-0.073432766	-0.23293228	0.9414617422303783	1.0
4	6585	ATG16L1	-0.073467806	-0.18861431	0.9414338638724523	1.0
4	6586	DAB2	-0.07353787	-0.41756496	0.9413781073719045	1.0
4	6587	POU5F2	-0.07353787	-0.46783823	0.9413781073719045	1.0
4	6588	FAM206A	-0.07367801	-0.45216933	0.9412665952329783	1.0
4	6589	SMG5	-0.07381815	-0.1485218	0.9411550842454259	1.0
4	6590	LSS	-0.07409843	-0.54034525	0.9409320657331555	1.0
4	6591	ZNF169	-0.074168496	-0.5725738	0.9408763118280997	1.0
4	6592	PLBD2	-0.07423857	-0.5507631	0.9408205582127931	1.0
4	6593	TCEANC2	-0.07458892	-0.67591745	0.9405417944920264	1.0
4	6594	MRM1	-0.07458892	-0.7950677	0.9405417944920264	1.0
4	6595	ZNF16	-0.07465898	-0.6430894	0.9404860426209318	1.0
4	6596	CDADC1	-0.07486919	-0.18434869	0.9403187887586649	1.0
4	6597	VAC14	-0.07486919	-0.13643527	0.9403187887586649	1.0
4	6598	DYRK1B	-0.07521954	0.027898556	0.9400400381746087	1.0
4	6599	FAM195B	-0.07539471	0.12506472	0.9399006656351309	1.0
4	6600	TRIP4	-0.075429745	-0.106038734	0.9398727913479836	1.0
4	6601	MIR4458HG	-0.075429745	-0.29105538	0.9398727913479836	1.0
4	6602	CERS6	-0.07556988	0.055657525	0.9397612949363566	1.0
4	6603	GAPVD1	-0.07556988	-0.12775408	0.9397612949363566	1.0
4	6604	PTRH1	-0.07556988	-0.06796568	0.9397612949363566	1.0
4	6605	ZNF641	-0.075639956	0.117295064	0.9397055471731965	1.0
4	6606	SLC25A17	-0.0758852	-0.2847136	0.9395104323307095	1.0
4	6607	KIAA2018	-0.07606037	-0.10082849	0.9393710668085273	1.0
4	6608	DDB1	-0.07627058	-0.10920717	0.9392038306333401	1.0
4	6609	PCNXL4	-0.077111416	-0.17141679	0.9385349128183305	1.0
4	6610	ST7	-0.07735666	-0.33788073	0.9383398199375256	1.0
4	6611	RP11-66N11.8	-0.077426724	-0.22159988	0.9382840797937236	1.0
4	6612	RP11-538P18.2	-0.0774968	-0.3708795	0.9382283399523249	1.0
4	6613	EDEM1	-0.07753183	-0.10685227	0.9382004701451118	1.0
4	6614	ZNF142	-0.077636935	-0.2788299	0.9381168611778252	1.0
4	6615	AC093818.1	-0.077636935	-0.4549082	0.9381168611778252	1.0
4	6616	KCTD13	-0.077636935	-0.20975713	0.9381168611778252	1.0
4	6617	TNIP1	-0.07767197	0.04655517	0.9380889916736274	1.0
4	6618	ZNF250	-0.07774204	-0.17054299	0.938033252892782	1.0
4	6619	AEBP2	-0.07777707	-0.47523248	0.9380053836162027	1.0
4	6620	NPC1	-0.077812105	-0.10109246	0.9379775144155641	1.0
4	6621	ZFP57	-0.077847145	-0.34444246	0.9379496452909004	1.0
4	6622	PTK2	-0.07791721	-0.5585004	0.9378939072696334	1.0
4	6623	EPT1	-0.07791721	-0.501418	0.9378939072696334	1.0
4	6624	RAB39B	-0.07791721	-0.5269905	0.9378939072696334	1.0
4	6625	C20orf96	-0.07791721	-0.5272008	0.9378939072696334	1.0
4	6626	WDPCP	-0.07798728	-0.46587652	0.9378381695526737	1.0
4	6627	ZNF410	-0.07798728	-0.30227935	0.9378381695526737	1.0
4	6628	ATN1	-0.07798728	-0.5315756	0.9378381695526737	1.0
4	6629	PGM3	-0.07798728	-0.53839076	0.9378381695526737	1.0
4	6630	TMEM135	-0.07812742	-0.5911852	0.9377266950327643	1.0
4	6631	FAM219A	-0.078197494	-0.62913096	0.9376709582303585	1.0
4	6632	IDUA	-0.07847777	-0.84369	0.9374480140774079	1.0
4	6633	ANKRD16	-0.078547835	-0.81008166	0.9373922788046981	1.0
4	6634	RNF31	-0.078547835	-0.6941125	0.9373922788046981	1.0
4	6635	LIPE	-0.07861791	-0.7353343	0.9373365438387434	1.0
4	6636	RP11-192H23.6	-0.07861791	-0.7365962	0.9373365438387434	1.0
4	6637	SCAF8	-0.07865294	-0.2757419	0.9373086764708842	1.0
4	6638	BLOC1S3	-0.07868797	-0.75579447	0.9372808091798158	1.0
4	6639	HPS6	-0.07872301	-0.019383939	0.9372529419655722	1.0
4	6640	EOGT	-0.078758046	-0.9134291	0.9372250748281872	1.0
4	6641	C10orf91	-0.07882812	-0.7799624	0.9371693407841296	1.0
4	6642	SYNJ2	-0.078898184	-0.8712952	0.9371136070479148	1.0
4	6643	NELFE	-0.07903832	-0.01677491	0.9370021405001017	1.0
4	6644	C1RL-AS1	-0.07903832	-1.0314107	0.9370021405001017	1.0
4	6645	PFDN6	-0.07924853	0.015398769	0.9368349429940018	1.0
4	6646	GOT2	-0.079283565	-0.2523219	0.9368070770135771	1.0
4	6647	ZNF384	-0.07935364	-0.18681087	0.9367513452849693	1.0
4	6648	SQLE	-0.07956384	-0.37488797	0.9365841519595274	1.0
4	6649	TAOK2	-0.07956384	-0.42797014	0.9365841519595274	1.0
4	6650	SMEK1	-0.079633914	-0.107766405	0.9365284214720802	1.0
4	6651	USP22	-0.07966895	-0.19733158	0.9365005563449532	1.0
4	6652	XRN1	-0.07970399	-0.15012854	0.9364726912956027	1.0
4	6653	SLC25A19	-0.079844125	0.008282253	0.9363612318766452	1.0
4	6654	CASP9	-0.07991419	-0.37378922	0.9363055026347088	1.0
4	6655	MBTPS1	-0.08005433	-0.19621058	0.9361940450872798	1.0
4	6656	GNPTAB	-0.08005433	-0.1860969	0.9361940450872798	1.0
4	6657	RPP25	-0.081105374	-0.030020734	0.935358153488395	1.0
4	6658	AP4M1	-0.08124551	-0.48746976	0.935246706638721	1.0
4	6659	RFWD3	-0.08135062	-0.07183289	0.9351631223340543	1.0
4	6660	PXMP2	-0.08159586	-0.09313077	0.9349680950706772	1.0
4	6661	TRERF1	-0.08180606	-0.1832385	0.9348009319506472	1.0
4	6662	CPNE2	-0.0819462	-0.42240876	0.9346894914671546	1.0
4	6663	BTBD9	-0.082016274	-0.15332954	0.9346337717051819	1.0
4	6664	C11orf57	-0.082226485	-0.12878871	0.9344666143416185	1.0
4	6665	RP11-182L21.6	-0.08243669	-0.17291424	0.9342994598672932	1.0
4	6666	PHLPP2	-0.08250676	-0.50034535	0.9342437423525057	1.0
4	6667	KIAA0101	-0.08250676	-0.16333108	0.9342437423525057	1.0
4	6668	RP11-5C23.1	-0.08257683	-0.47240755	0.9341880251598315	1.0
4	6669	RP3-400N23.6	-0.08257683	-0.7280855	0.9341880251598315	1.0
4	6670	STRADA	-0.08257683	-0.11491653	0.9341880251598315	1.0
4	6671	RP11-532F6.3	-0.08257683	-0.6797009	0.9341880251598315	1.0
4	6672	GPR174	-0.08257683	-0.8068138	0.9341880251598315	1.0
4	6673	RP11-6J24.6	-0.08257683	-0.5435924	0.9341880251598315	1.0
4	6674	IGSF22	-0.08257683	-0.9165316	0.9341880251598315	1.0
4	6675	GFI1B	-0.0826469	-0.8374787	0.9341323082895423	1.0
4	6676	USP45	-0.08271697	-0.84494895	0.9340765917419097	1.0
4	6677	PREB	-0.08271697	0.022766426	0.9340765917419097	1.0
4	6678	PGAM5	-0.08271697	-0.8808157	0.9340765917419097	1.0
4	6679	TIGD6	-0.08271697	-0.79294926	0.9340765917419097	1.0
4	6680	RP3-325F22.5	-0.08271697	-1.0865674	0.9340765917419097	1.0
4	6681	HEATR2	-0.08271697	-0.9465129	0.9340765917419097	1.0
4	6682	ADCK1	-0.08285711	-1.0946896	0.9339651596157013	1.0
4	6683	MAN1A1	-0.08285711	-0.9746671	0.9339651596157013	1.0
4	6684	FRMD4B	-0.08285711	-0.15253705	0.9339651596157013	1.0
4	6685	RP5-894A10.2	-0.08285711	-1.0414618	0.9339651596157013	1.0
4	6686	AC061992.2	-0.082927175	-1.0675074	0.9339094440376687	1.0
4	6687	PGBD4	-0.082927175	-0.9646389	0.9339094440376687	1.0
4	6688	AC006129.4	-0.082927175	-0.9761131	0.9339094440376687	1.0
4	6689	ZNF726	-0.08299725	-1.2160814	0.9338537287833797	1.0
4	6690	ZCCHC14	-0.08299725	-1.2194254	0.9338537287833797	1.0
4	6691	LIN54	-0.08299725	-1.2392968	0.9338537287833797	1.0
4	6692	TRAPPC12-AS1	-0.08306731	-1.2938825	0.9337980138531056	1.0
4	6693	NFIA	-0.08306731	-1.1960288	0.9337980138531056	1.0
4	6694	CCDC176	-0.08306731	-1.1995183	0.9337980138531056	1.0
4	6695	CCDC180	-0.08306731	-1.1463	0.9337980138531056	1.0
4	6696	ZNF549	-0.08306731	-1.1376523	0.9337980138531056	1.0
4	6697	ACVR1C	-0.08306731	-1.1636202	0.9337980138531056	1.0
4	6698	CAB39L	-0.08306731	-1.2970554	0.9337980138531056	1.0
4	6699	RHOBTB3	-0.083137386	-1.5083696	0.9337422992471182	1.0
4	6700	CTC-246B18.10	-0.083137386	-1.1176667	0.9337422992471182	1.0
4	6701	SEC24B-AS1	-0.083137386	-1.219567	0.9337422992471182	1.0
4	6702	TBCEL	-0.083137386	-1.450411	0.9337422992471182	1.0
4	6703	SLC7A1	-0.083137386	-1.4436992	0.9337422992471182	1.0
4	6704	HILPDA	-0.08320746	-1.4665581	0.9336865849656891	1.0
4	6705	RP11-158K1.3	-0.08320746	-1.2947245	0.9336865849656891	1.0
4	6706	POMGNT2	-0.08320746	-1.1500411	0.9336865849656891	1.0
4	6707	ZNF418	-0.08320746	-1.336667	0.9336865849656891	1.0
4	6708	AKAP5	-0.08320746	-1.3018064	0.9336865849656891	1.0
4	6709	RPGR	-0.08327752	-0.35031295	0.93363087100909	1.0
4	6710	LIN9	-0.08327752	-1.5572215	0.93363087100909	1.0
4	6711	ZNF540	-0.08327752	-1.4906783	0.93363087100909	1.0
4	6712	CNIH3	-0.08327752	-1.4037588	0.93363087100909	1.0
4	6713	MFSD5	-0.0834527	-0.007526141	0.9334915875405063	1.0
4	6714	KDM4C	-0.08352277	-0.13542736	0.9334358747229514	1.0
4	6715	AMFR	-0.08376801	-0.109652124	0.9332408824309542	1.0
4	6716	HVCN1	-0.08397822	-0.1962065	0.9330737493685088	1.0
4	6717	PON2	-0.08397822	-0.33707324	0.9330737493685088	1.0
4	6718	RASA1	-0.08467891	-0.5482554	0.9325166605097063	1.0
4	6719	CHAMP1	-0.08485409	0.059463575	0.9323773934489843	1.0
4	6720	ZNF330	-0.08537961	-0.046540093	0.9319596047042527	1.0
4	6721	MED14	-0.08541464	-0.5330597	0.931931752786501	1.0
4	6722	DCAF8	-0.085519746	-0.19171026	0.9318481975334586	1.0
4	6723	TSC22D1	-0.08572996	-0.42035758	0.9316810892813842	1.0
4	6724	RP5-1007M22.2	-0.08590513	-0.13738853	0.9315418347047618	1.0
4	6725	ZNF217	-0.086080305	-0.05453936	0.9314025822236697	1.0
4	6726	FASTKD3	-0.086080305	-0.07961274	0.9314025822236697	1.0
4	6727	PAFAH1B3	-0.086080305	-0.102937065	0.9314025822236697	1.0
4	6728	POLR3F	-0.0861854	-0.37707388	0.9313190317426334	1.0
4	6729	AVL9	-0.08622044	-0.2882301	0.931291181750428	1.0
4	6730	FOXRED1	-0.08622044	-0.33728608	0.931291181750428	1.0
4	6731	VPS37B	-0.086255476	-0.003995578	0.9312633318423492	1.0
4	6732	TP73-AS1	-0.086570784	-0.61093533	0.9310126864609352	1.0
4	6733	SAMD9L	-0.08667589	-0.038849104	0.9309291395196282	1.0
4	6734	UBXN2B	-0.08674596	-0.13385886	0.9308734419815385	1.0
4	6735	SEPSECS	-0.086780995	-0.22662078	0.93084559333943	1.0
4	6736	BTAF1	-0.08695617	-0.1915859	0.9307063513996072	1.0
4	6737	CSNK1G3	-0.08706127	-0.39322928	0.9306228072535108	1.0
4	6738	NDC1	-0.087131344	-0.277781	0.9305671115807607	1.0
4	6739	TIGD1	-0.08720142	-0.38683298	0.9305114162480452	1.0
4	6740	PIGQ	-0.087341554	-0.3818267	0.9304000266038036	1.0
4	6741	VARS2	-0.08741162	-0.4085667	0.9303443322928203	1.0
4	6742	C5orf55	-0.08741162	-0.37142882	0.9303443322928203	1.0
4	6743	ZNF304	-0.08765686	-21.953203	0.9301494048924801	1.0
4	6744	FAM53A	-0.08765686	-22.151657	0.9301494048924801	1.0
4	6745	RP11-154J22.1	-0.08765686	-21.816803	0.9301494048924801	1.0
4	6746	SAMD12	-0.08765686	-22.158976	0.9301494048924801	1.0
4	6747	CHGB	-0.08765686	-22.052229	0.9301494048924801	1.0
4	6748	TRIM59	-0.08765686	-22.148727	0.9301494048924801	1.0
4	6749	HRK	-0.08765686	-22.255701	0.9301494048924801	1.0
4	6750	HIST2H2AB	-0.08765686	-22.198267	0.9301494048924801	1.0
4	6751	SMIM10	-0.08765686	-22.063179	0.9301494048924801	1.0
4	6752	WFS1	-0.08765686	-22.151974	0.9301494048924801	1.0
4	6753	KANK1	-0.08765686	-22.024424	0.9301494048924801	1.0
4	6754	TOX2	-0.08765686	-21.928192	0.9301494048924801	1.0
4	6755	BFSP1	-0.08765686	-22.201618	0.9301494048924801	1.0
4	6756	HHAT	-0.08765686	-21.972662	0.9301494048924801	1.0
4	6757	MTUS1	-0.08765686	-22.082987	0.9301494048924801	1.0
4	6758	RP11-782C8.1	-0.08765686	-21.942217	0.9301494048924801	1.0
4	6759	SFTPD	-0.08765686	-21.7043	0.9301494048924801	1.0
4	6760	NT5DC3	-0.08765686	-21.840433	0.9301494048924801	1.0
4	6761	RP11-504P24.8	-0.08765686	-22.235468	0.9301494048924801	1.0
4	6762	RP11-713M15.2	-0.08765686	-22.13284	0.9301494048924801	1.0
4	6763	RNF217	-0.08765686	-22.125494	0.9301494048924801	1.0
4	6764	RP11-390B4.5	-0.08765686	-22.432878	0.9301494048924801	1.0
4	6765	MID2	-0.08765686	-22.117561	0.9301494048924801	1.0
4	6766	COLGALT2	-0.08765686	-22.356466	0.9301494048924801	1.0
4	6767	MBD3	-0.08765686	-0.21588655	0.9301494048924801	1.0
4	6768	VAV3-AS1	-0.08765686	-22.245718	0.9301494048924801	1.0
4	6769	TIFAB	-0.08765686	-21.653759	0.9301494048924801	1.0
4	6770	SEZ6L	-0.08765686	-21.743805	0.9301494048924801	1.0
4	6771	AC069513.4	-0.08765686	-22.021534	0.9301494048924801	1.0
4	6772	RLN1	-0.08765686	-21.997475	0.9301494048924801	1.0
4	6773	AC022400.2	-0.08765686	-22.098558	0.9301494048924801	1.0
4	6774	LRRC34	-0.08765686	-22.113184	0.9301494048924801	1.0
4	6775	RBBP9	-0.08765686	-22.145794	0.9301494048924801	1.0
4	6776	AKR1E2	-0.08765686	-21.888958	0.9301494048924801	1.0
4	6777	THNSL2	-0.08765686	-22.09681	0.9301494048924801	1.0
4	6778	ZMAT4	-0.08765686	-22.293541	0.9301494048924801	1.0
4	6779	SOBP	-0.08765686	-22.01863	0.9301494048924801	1.0
4	6780	C22orf15	-0.08765686	-22.107426	0.9301494048924801	1.0
4	6781	SELP	-0.08765686	-22.030706	0.9301494048924801	1.0
4	6782	PWAR6	-0.08765686	-22.129179	0.9301494048924801	1.0
4	6783	RP11-867G23.4	-0.08765686	-22.072784	0.9301494048924801	1.0
4	6784	RP11-326C3.11	-0.08765686	-22.07378	0.9301494048924801	1.0
4	6785	ADORA2A	-0.08765686	-21.81208	0.9301494048924801	1.0
4	6786	LINC00494	-0.08765686	-22.287846	0.9301494048924801	1.0
4	6787	AC016757.3	-0.08765686	-21.978415	0.9301494048924801	1.0
4	6788	SRXN1	-0.08765686	-21.933914	0.9301494048924801	1.0
4	6789	TSPYL5	-0.08765686	-22.134745	0.9301494048924801	1.0
4	6790	RP11-862L9.3	-0.08765686	-22.20022	0.9301494048924801	1.0
4	6791	RP11-603J24.5	-0.08765686	-22.233843	0.9301494048924801	1.0
4	6792	NRG2	-0.08765686	-22.196754	0.9301494048924801	1.0
4	6793	PNMA3	-0.08765686	-22.050114	0.9301494048924801	1.0
4	6794	CTC-241N9.1	-0.08765686	-22.054224	0.9301494048924801	1.0
4	6795	DLG3	-0.08765686	-22.114399	0.9301494048924801	1.0
4	6796	RP11-545I5.3	-0.08765686	-22.332708	0.9301494048924801	1.0
4	6797	TUBA8	-0.08765686	-22.182238	0.9301494048924801	1.0
4	6798	MYCBPAP	-0.08765686	-22.050074	0.9301494048924801	1.0
4	6799	ITGB3	-0.08765686	-22.552591	0.9301494048924801	1.0
4	6800	LGALSL	-0.08765686	-22.350027	0.9301494048924801	1.0
4	6801	RP11-423H2.3	-0.08765686	-22.109877	0.9301494048924801	1.0
4	6802	ZSWIM4	-0.08765686	-22.03989	0.9301494048924801	1.0
4	6803	RP11-350G8.5	-0.08765686	-22.108416	0.9301494048924801	1.0
4	6804	CDK18	-0.08765686	-21.99309	0.9301494048924801	1.0
4	6805	TMCC2	-0.08765686	-22.1546	0.9301494048924801	1.0
4	6806	ENKUR	-0.08765686	-22.317078	0.9301494048924801	1.0
4	6807	ZFP3	-0.08765686	-21.991999	0.9301494048924801	1.0
4	6808	RP11-60I3.5	-0.08765686	-22.044516	0.9301494048924801	1.0
4	6809	DENND2C	-0.08765686	-21.78841	0.9301494048924801	1.0
4	6810	ZFP30	-0.08765686	-21.916065	0.9301494048924801	1.0
4	6811	IFNL1	-0.08765686	-22.27855	0.9301494048924801	1.0
4	6812	ZNF546	-0.08765686	-21.929573	0.9301494048924801	1.0
4	6813	MSRB3	-0.08765686	-21.873882	0.9301494048924801	1.0
4	6814	IRGM	-0.08765686	-22.139929	0.9301494048924801	1.0
4	6815	TBC1D30	-0.08765686	-21.911322	0.9301494048924801	1.0
4	6816	ATP8B1	-0.08765686	-21.967464	0.9301494048924801	1.0
