cluster	rank	gene	score	logfoldchange	pval	pval_adj
7	6575	CCBL1	-0.0593182	-23.955046	0.9526986652184487	0.9978872631048302
7	6576	TGFBRAP1	-0.0593182	-24.003317	0.9526986652184487	0.9978872631048302
7	6577	CHEK2	-0.0593182	-23.814587	0.9526986652184487	0.9978872631048302
7	6578	C5orf55	-0.0593182	-23.911776	0.9526986652184487	0.9978872631048302
7	6579	RNASE4	-0.0593182	-23.821302	0.9526986652184487	0.9978872631048302
7	6580	ANG	-0.0593182	-23.929361	0.9526986652184487	0.9978872631048302
7	6581	PLEKHG2	-0.0593182	-23.82894	0.9526986652184487	0.9978872631048302
7	6582	ZNF623	-0.0593182	-23.924957	0.9526986652184487	0.9978872631048302
7	6583	ZNF253	-0.0593182	-24.01306	0.9526986652184487	0.9978872631048302
7	6584	VARS2	-0.0593182	-23.90048	0.9526986652184487	0.9978872631048302
7	6585	CBY1	-0.0593182	-23.937017	0.9526986652184487	0.9978872631048302
7	6586	PLA2G6	-0.0593182	-23.973728	0.9526986652184487	0.9978872631048302
7	6587	ARHGAP12	-0.0593182	-23.933496	0.9526986652184487	0.9978872631048302
7	6588	SESN2	-0.0593182	-23.866793	0.9526986652184487	0.9978872631048302
7	6589	FASTKD1	-0.0593182	-23.88925	0.9526986652184487	0.9978872631048302
7	6590	TIGD1	-0.0593182	-23.960962	0.9526986652184487	0.9978872631048302
7	6591	MANEA	-0.0593182	-23.859875	0.9526986652184487	0.9978872631048302
7	6592	ZNF671	-0.0593182	-23.96378	0.9526986652184487	0.9978872631048302
7	6593	ZEB2-AS1	-0.0593182	-23.851536	0.9526986652184487	0.9978872631048302
7	6594	CCHCR1	-0.0593182	-23.956303	0.9526986652184487	0.9978872631048302
7	6595	ZFP91	-0.0593182	-23.94247	0.9526986652184487	0.9978872631048302
7	6596	RP11-52J3.3	-0.0593182	-23.983162	0.9526986652184487	0.9978872631048302
7	6597	PKD1	-0.0593182	-23.99855	0.9526986652184487	0.9978872631048302
7	6598	ZNF790	-0.0593182	-23.843796	0.9526986652184487	0.9978872631048302
7	6599	C12orf42	-0.0593182	-24.075825	0.9526986652184487	0.9978872631048302
7	6600	NEK4	-0.0593182	-23.996937	0.9526986652184487	0.9978872631048302
7	6601	FASTKD3	-0.0593182	-24.011562	0.9526986652184487	0.9978872631048302
7	6602	ZNF345	-0.0593182	-23.984816	0.9526986652184487	0.9978872631048302
7	6603	TOP3B	-0.0593182	-23.93054	0.9526986652184487	0.9978872631048302
7	6604	DHX35	-0.0593182	-23.87263	0.9526986652184487	0.9978872631048302
7	6605	TMEM44-AS1	-0.0593182	-23.837994	0.9526986652184487	0.9978872631048302
7	6606	GOLM1	-0.0593182	-23.78068	0.9526986652184487	0.9978872631048302
7	6607	TMEM25	-0.0593182	-23.956984	0.9526986652184487	0.9978872631048302
7	6608	NDNL2	-0.06004827	-0.11322785	0.9521171900840655	0.9978872631048302
7	6609	ARPP19	-0.060413305	0.41826448	0.9518264620566952	0.9978872631048302
7	6610	DHX32	-0.061690927	-23.98717	0.950808964703543	0.9978872631048302
7	6611	KIF1C	-0.061690927	-23.945143	0.950808964703543	0.9978872631048302
7	6612	C16orf45	-0.061690927	-23.953316	0.950808964703543	0.9978872631048302
7	6613	SPATA33	-0.061690927	-24.010242	0.950808964703543	0.9978872631048302
7	6614	AC120194.1	-0.061690927	-23.962431	0.950808964703543	0.9978872631048302
7	6615	TLR8	-0.061690927	-23.829336	0.950808964703543	0.9978872631048302
7	6616	TLR7	-0.061690927	-23.891108	0.950808964703543	0.9978872631048302
7	6617	PGAP1	-0.061690927	-24.02799	0.950808964703543	0.9978872631048302
7	6618	RP11-386I14.4	-0.061690927	-23.87054	0.950808964703543	0.9978872631048302
7	6619	HCG11	-0.061690927	-23.93281	0.950808964703543	0.9978872631048302
7	6620	ETV7	-0.061690927	-23.942743	0.950808964703543	0.9978872631048302
7	6621	LSM12	-0.061690927	-23.913435	0.950808964703543	0.9978872631048302
7	6622	EXD3	-0.061690927	-24.000843	0.950808964703543	0.9978872631048302
7	6623	PTCD1	-0.061690927	-24.024742	0.950808964703543	0.9978872631048302
7	6624	DTX3	-0.061690927	-24.000748	0.950808964703543	0.9978872631048302
7	6625	ZNF792	-0.061690927	-24.005835	0.950808964703543	0.9978872631048302
7	6626	MAMDC4	-0.061690927	-23.800976	0.950808964703543	0.9978872631048302
7	6627	ADPRH	-0.061690927	-23.871939	0.950808964703543	0.9978872631048302
7	6628	AC023490.1	-0.061690927	-23.958746	0.950808964703543	0.9978872631048302
7	6629	ZNF816	-0.061690927	-23.992416	0.950808964703543	0.9978872631048302
7	6630	MTL5	-0.061690927	-23.892004	0.950808964703543	0.9978872631048302
7	6631	MAK16	-0.061690927	-23.877218	0.950808964703543	0.9978872631048302
7	6632	NEK3	-0.061690927	-23.85528	0.950808964703543	0.9978872631048302
7	6633	PFKFB4	-0.061690927	-23.818348	0.950808964703543	0.9978872631048302
7	6634	CRAMP1L	-0.061690927	-23.922121	0.950808964703543	0.9978872631048302
7	6635	NAPA-AS1	-0.061690927	-24.08926	0.950808964703543	0.9978872631048302
7	6636	WDR24	-0.061690927	-23.979193	0.950808964703543	0.9978872631048302
7	6637	ACAD10	-0.061690927	-23.962212	0.950808964703543	0.9978872631048302
7	6638	ZNF667-AS1	-0.061690927	-24.030687	0.950808964703543	0.9978872631048302
7	6639	ARL4D	-0.061690927	-23.987078	0.950808964703543	0.9978872631048302
7	6640	OAF	-0.061690927	-23.933067	0.950808964703543	0.9978872631048302
7	6641	ZNF598	-0.061690927	-23.889946	0.950808964703543	0.9978872631048302
7	6642	METTL15	-0.061690927	-23.928188	0.950808964703543	0.9978872631048302
7	6643	CCZ1B	-0.061690927	-23.988195	0.950808964703543	0.9978872631048302
7	6644	ANKRD52	-0.061690927	-23.927284	0.950808964703543	0.9978872631048302
7	6645	POLI	-0.061690927	-23.893143	0.950808964703543	0.9978872631048302
7	6646	CC2D1B	-0.061690927	-23.977821	0.950808964703543	0.9978872631048302
7	6647	RAB40C	-0.061690927	-24.035597	0.950808964703543	0.9978872631048302
7	6648	CENPQ	-0.061690927	-24.021605	0.950808964703543	0.9978872631048302
7	6649	PPFIBP2	-0.061690927	-23.90937	0.950808964703543	0.9978872631048302
7	6650	FBXO31	-0.061690927	-23.993612	0.950808964703543	0.9978872631048302
7	6651	AC002310.12	-0.061690927	-24.012705	0.950808964703543	0.9978872631048302
7	6652	FAM160B2	-0.061690927	-23.86204	0.950808964703543	0.9978872631048302
7	6653	SCRN1	-0.061690927	-23.86198	0.950808964703543	0.9978872631048302
7	6654	KIAA1147	-0.061690927	-24.082428	0.950808964703543	0.9978872631048302
7	6655	CEACAM4	-0.061690927	-24.04215	0.950808964703543	0.9978872631048302
7	6656	FBLIM1	-0.061690927	-23.939388	0.950808964703543	0.9978872631048302
7	6657	IRF2BP1	-0.061690927	-23.923374	0.950808964703543	0.9978872631048302
7	6658	ZNF582	-0.061690927	-23.996563	0.950808964703543	0.9978872631048302
7	6659	PVRIG	-0.061690927	-24.0086	0.950808964703543	0.9978872631048302
7	6660	SLC16A1	-0.061690927	-23.944471	0.950808964703543	0.9978872631048302
7	6661	ATAD2	-0.061690927	-23.905645	0.950808964703543	0.9978872631048302
7	6662	HSD11B1L	-0.061690927	-23.854496	0.950808964703543	0.9978872631048302
7	6663	ANGEL1	-0.061690927	-23.916925	0.950808964703543	0.9978872631048302
7	6664	DNAJC16	-0.061690927	-23.916916	0.950808964703543	0.9978872631048302
7	6665	DHX33	-0.061690927	-23.9537	0.950808964703543	0.9978872631048302
7	6666	TP53I3	-0.061690927	-23.786236	0.950808964703543	0.9978872631048302
7	6667	GPR180	-0.061690927	-24.001423	0.950808964703543	0.9978872631048302
7	6668	NDFIP2	-0.061690927	-23.94421	0.950808964703543	0.9978872631048302
7	6669	TTF2	-0.061690927	-24.005306	0.950808964703543	0.9978872631048302
7	6670	ZNF687	-0.061690927	-24.03768	0.950808964703543	0.9978872631048302
7	6671	FAHD2B	-0.061690927	-23.953266	0.950808964703543	0.9978872631048302
7	6672	KLC4	-0.061690927	-23.92216	0.950808964703543	0.9978872631048302
7	6673	VKORC1L1	-0.061690927	-23.88309	0.950808964703543	0.9978872631048302
7	6674	NUBPL	-0.061690927	-23.956478	0.950808964703543	0.9978872631048302
7	6675	RP11-274B18.2	-0.061690927	-23.965422	0.950808964703543	0.9978872631048302
7	6676	BRMS1L	-0.061690927	-23.98044	0.950808964703543	0.9978872631048302
7	6677	ETAA1	-0.061690927	-24.052652	0.950808964703543	0.9978872631048302
7	6678	CLEC4G	-0.061690927	-23.967955	0.950808964703543	0.9978872631048302
7	6679	STPG1	-0.061690927	-23.934574	0.950808964703543	0.9978872631048302
7	6680	CTD-2162K18.5	-0.061690927	-24.075386	0.950808964703543	0.9978872631048302
7	6681	ZFP69	-0.061690927	-24.02861	0.950808964703543	0.9978872631048302
7	6682	ALDH1A1	-0.061690927	-23.942978	0.950808964703543	0.9978872631048302
7	6683	CETN3	-0.061690927	-24.043016	0.950808964703543	0.9978872631048302
7	6684	HABP4	-0.061690927	-24.002064	0.950808964703543	0.9978872631048302
7	6685	RP11-485G4.2	-0.061690927	-23.989412	0.950808964703543	0.9978872631048302
7	6686	ZBED4	-0.061690927	-23.979012	0.950808964703543	0.9978872631048302
7	6687	SPDL1	-0.061690927	-23.928854	0.950808964703543	0.9978872631048302
7	6688	KIAA1731	-0.061690927	-23.99541	0.950808964703543	0.9978872631048302
7	6689	CORO2A	-0.061690927	-23.825188	0.950808964703543	0.9978872631048302
7	6690	RP11-102N12.3	-0.061690927	-24.080496	0.950808964703543	0.9978872631048302
7	6691	H3F3C	-0.061690927	-23.95122	0.950808964703543	0.9978872631048302
7	6692	CTD-2562J15.6	-0.061690927	-23.91371	0.950808964703543	0.9978872631048302
7	6693	CCL4L1	-0.061690927	-24.171055	0.950808964703543	0.9978872631048302
7	6694	ENHO	-0.061690927	-23.92966	0.950808964703543	0.9978872631048302
7	6695	AP003774.6	-0.061690927	-23.861555	0.950808964703543	0.9978872631048302
7	6696	NCDN	-0.061690927	-24.005848	0.950808964703543	0.9978872631048302
7	6697	ADPGK-AS1	-0.061690927	-23.947273	0.950808964703543	0.9978872631048302
7	6698	SLC10A7	-0.061690927	-24.05583	0.950808964703543	0.9978872631048302
7	6699	RNASEL	-0.061690927	-24.006992	0.950808964703543	0.9978872631048302
7	6700	SLC23A2	-0.061690927	-23.908813	0.950808964703543	0.9978872631048302
7	6701	RP11-70P17.1	-0.061690927	-24.017574	0.950808964703543	0.9978872631048302
7	6702	C2CD3	-0.061690927	-23.797873	0.950808964703543	0.9978872631048302
7	6703	POLA2	-0.061690927	-23.908607	0.950808964703543	0.9978872631048302
7	6704	RTN4IP1	-0.061690927	-23.973902	0.950808964703543	0.9978872631048302
7	6705	CNIH4	-0.06260352	-1.2725259	0.9500822298815569	0.9978872631048302
7	6706	SSSCA1	-0.063333586	-0.23583907	0.9495008718880225	0.9978872631048302
7	6707	CCR5	-0.06406365	-23.910318	0.9489195407746733	0.9978872631048302
7	6708	NUDT8	-0.06406365	-23.934011	0.9489195407746733	0.9978872631048302
7	6709	ACTR5	-0.06406365	-23.91528	0.9489195407746733	0.9978872631048302
7	6710	RP11-412D9.4	-0.06406365	-24.139349	0.9489195407746733	0.9978872631048302
7	6711	MACROD1	-0.06406365	-24.00684	0.9489195407746733	0.9978872631048302
7	6712	WIZ	-0.06406365	-23.924747	0.9489195407746733	0.9978872631048302
7	6713	SHQ1	-0.06406365	-24.039349	0.9489195407746733	0.9978872631048302
7	6714	CPM	-0.06406365	-23.926332	0.9489195407746733	0.9978872631048302
7	6715	RANBP6	-0.06406365	-23.97811	0.9489195407746733	0.9978872631048302
7	6716	USP40	-0.06406365	-23.944193	0.9489195407746733	0.9978872631048302
7	6717	PAXBP1	-0.06406365	-24.003122	0.9489195407746733	0.9978872631048302
7	6718	RP1-197B17.3	-0.06406365	-24.071714	0.9489195407746733	0.9978872631048302
7	6719	KIAA1279	-0.06406365	-24.002739	0.9489195407746733	0.9978872631048302
7	6720	DUS4L	-0.06406365	-23.964378	0.9489195407746733	0.9978872631048302
7	6721	RP11-350N15.5	-0.06406365	-24.023762	0.9489195407746733	0.9978872631048302
7	6722	ZSCAN2	-0.06406365	-24.058805	0.9489195407746733	0.9978872631048302
7	6723	ZNF319	-0.06406365	-23.9571	0.9489195407746733	0.9978872631048302
7	6724	ZNF740	-0.06406365	-24.013296	0.9489195407746733	0.9978872631048302
7	6725	DHTKD1	-0.06406365	-24.029423	0.9489195407746733	0.9978872631048302
7	6726	C3orf33	-0.06406365	-24.062721	0.9489195407746733	0.9978872631048302
7	6727	FAM189B	-0.06406365	-23.990925	0.9489195407746733	0.9978872631048302
7	6728	POLR1A	-0.06406365	-23.889587	0.9489195407746733	0.9978872631048302
7	6729	KIAA1586	-0.06406365	-23.943909	0.9489195407746733	0.9978872631048302
7	6730	ZNF354B	-0.06406365	-24.057165	0.9489195407746733	0.9978872631048302
7	6731	TEP1	-0.06406365	-23.980646	0.9489195407746733	0.9978872631048302
7	6732	COBLL1	-0.06406365	-24.104866	0.9489195407746733	0.9978872631048302
7	6733	VPS37C	-0.06406365	-23.928135	0.9489195407746733	0.9978872631048302
7	6734	ZNF100	-0.06406365	-23.983213	0.9489195407746733	0.9978872631048302
7	6735	ZNF230	-0.06406365	-23.992079	0.9489195407746733	0.9978872631048302
7	6736	FAM115A	-0.06406365	-24.065228	0.9489195407746733	0.9978872631048302
7	6737	UBOX5	-0.06406365	-23.96212	0.9489195407746733	0.9978872631048302
7	6738	APOBEC3F	-0.06406365	-23.951872	0.9489195407746733	0.9978872631048302
7	6739	NCAPD3	-0.06406365	-23.963541	0.9489195407746733	0.9978872631048302
7	6740	ENPP4	-0.06406365	-24.053242	0.9489195407746733	0.9978872631048302
7	6741	MORN2	-0.06406365	-23.965078	0.9489195407746733	0.9978872631048302
7	6742	RP11-326K13.4	-0.06406365	-24.05932	0.9489195407746733	0.9978872631048302
7	6743	ABCB1	-0.06406365	-24.141249	0.9489195407746733	0.9978872631048302
7	6744	DNASE1	-0.06406365	-24.050173	0.9489195407746733	0.9978872631048302
7	6745	ZFYVE20	-0.06406365	-23.977444	0.9489195407746733	0.9978872631048302
7	6746	RP11-554J4.1	-0.06406365	-24.035496	0.9489195407746733	0.9978872631048302
7	6747	HOMER3	-0.06406365	-23.975872	0.9489195407746733	0.9978872631048302
7	6748	CCDC9	-0.06406365	-23.968735	0.9489195407746733	0.9978872631048302
7	6749	AC003075.4	-0.06406365	-24.064774	0.9489195407746733	0.9978872631048302
7	6750	MICAL2	-0.06406365	-24.030844	0.9489195407746733	0.9978872631048302
7	6751	IBA57	-0.06406365	-24.063421	0.9489195407746733	0.9978872631048302
7	6752	CCR10	-0.06406365	-24.084816	0.9489195407746733	0.9978872631048302
7	6753	ZDHHC2	-0.06406365	-23.885988	0.9489195407746733	0.9978872631048302
7	6754	MKS1	-0.06406365	-23.981525	0.9489195407746733	0.9978872631048302
7	6755	PTDSS2	-0.06406365	-23.921064	0.9489195407746733	0.9978872631048302
7	6756	MORN3	-0.06406365	-24.106749	0.9489195407746733	0.9978872631048302
7	6757	ZCCHC4	-0.06406365	-24.083124	0.9489195407746733	0.9978872631048302
7	6758	CLEC4D	-0.06406365	-24.042793	0.9489195407746733	0.9978872631048302
7	6759	TGFBR1	-0.06406365	-24.00295	0.9489195407746733	0.9978872631048302
7	6760	FAM20B	-0.06406365	-23.951368	0.9489195407746733	0.9978872631048302
7	6761	ZNF691	-0.06406365	-24.05843	0.9489195407746733	0.9978872631048302
7	6762	ABCA2	-0.06406365	-24.146135	0.9489195407746733	0.9978872631048302
7	6763	WDR27	-0.06406365	-24.080381	0.9489195407746733	0.9978872631048302
7	6764	MMP17	-0.06406365	-23.951385	0.9489195407746733	0.9978872631048302
7	6765	FAM214A	-0.06406365	-24.09264	0.9489195407746733	0.9978872631048302
7	6766	IPPK	-0.06406365	-24.080639	0.9489195407746733	0.9978872631048302
7	6767	CENPL	-0.06406365	-24.063042	0.9489195407746733	0.9978872631048302
7	6768	TP53I11	-0.06406365	-23.903313	0.9489195407746733	0.9978872631048302
7	6769	OSGEPL1	-0.06406365	-24.024271	0.9489195407746733	0.9978872631048302
7	6770	TMEM53	-0.06406365	-23.94275	0.9489195407746733	0.9978872631048302
7	6771	MAML3	-0.06406365	-24.068304	0.9489195407746733	0.9978872631048302
7	6772	GMEB2	-0.06406365	-24.030027	0.9489195407746733	0.9978872631048302
7	6773	CYP3A5	-0.06406365	-24.053946	0.9489195407746733	0.9978872631048302
7	6774	NDST2	-0.06406365	-24.00818	0.9489195407746733	0.9978872631048302
7	6775	TNFAIP1	-0.06406365	-24.049683	0.9489195407746733	0.9978872631048302
7	6776	LZTR1	-0.06406365	-24.013103	0.9489195407746733	0.9978872631048302
7	6777	CENPM	-0.06406365	-24.08915	0.9489195407746733	0.9978872631048302
7	6778	DPY19L4	-0.06406365	-24.022163	0.9489195407746733	0.9978872631048302
7	6779	C8orf58	-0.06406365	-24.00971	0.9489195407746733	0.9978872631048302
7	6780	NIPAL2	-0.06406365	-23.931133	0.9489195407746733	0.9978872631048302
7	6781	RP11-706O15.1	-0.06406365	-24.187403	0.9489195407746733	0.9978872631048302
7	6782	ZNF518B	-0.06406365	-23.922249	0.9489195407746733	0.9978872631048302
7	6783	AL645728.1	-0.06406365	-24.091085	0.9489195407746733	0.9978872631048302
7	6784	ZNF585B	-0.06406365	-24.03165	0.9489195407746733	0.9978872631048302
7	6785	XPR1	-0.06406365	-23.949194	0.9489195407746733	0.9978872631048302
7	6786	PNPO	-0.06406365	-23.948109	0.9489195407746733	0.9978872631048302
7	6787	ZNF787	-0.06406365	-23.95749	0.9489195407746733	0.9978872631048302
7	6788	SLC2A13	-0.06406365	-24.195112	0.9489195407746733	0.9978872631048302
7	6789	LEAP2	-0.06406365	-23.976215	0.9489195407746733	0.9978872631048302
7	6790	ZKSCAN8	-0.06406365	-23.979721	0.9489195407746733	0.9978872631048302
7	6791	REXO1	-0.06406365	-23.981153	0.9489195407746733	0.9978872631048302
7	6792	HMGXB3	-0.06406365	-24.02963	0.9489195407746733	0.9978872631048302
7	6793	ZNF583	-0.06406365	-24.026587	0.9489195407746733	0.9978872631048302
7	6794	PORCN	-0.06406365	-24.058512	0.9489195407746733	0.9978872631048302
7	6795	SHARPIN	-0.06515876	0.42499352	0.9480475951800339	0.9978872631048302
7	6796	DDIT3	-0.06515876	-1.3272834	0.9480475951800339	0.9978872631048302
7	6797	RNF145	-0.06515876	-1.2665333	0.9480475951800339	0.9978872631048302
7	6798	VMA21	-0.06515876	-0.2190751	0.9480475951800339	0.9978872631048302
7	6799	PCNP	-0.065523796	0.07247029	0.9477569604228623	0.9978872631048302
7	6800	AC040977.1	-0.06643639	-24.038368	0.9470304040269161	0.9978872631048302
7	6801	C22orf34	-0.06643639	-23.994482	0.9470304040269161	0.9978872631048302
7	6802	FAM227B	-0.06643639	-24.096828	0.9470304040269161	0.9978872631048302
7	6803	PAIP2B	-0.06643639	-24.184948	0.9470304040269161	0.9978872631048302
7	6804	CEP44	-0.06643639	-24.132372	0.9470304040269161	0.9978872631048302
7	6805	ITPR2	-0.06643639	-24.001093	0.9470304040269161	0.9978872631048302
7	6806	GDPD5	-0.06643639	-24.093016	0.9470304040269161	0.9978872631048302
7	6807	ZBTB33	-0.06643639	-23.983633	0.9470304040269161	0.9978872631048302
7	6808	GGT1	-0.06643639	-24.025606	0.9470304040269161	0.9978872631048302
7	6809	N6AMT1	-0.06643639	-24.10181	0.9470304040269161	0.9978872631048302
7	6810	AP4S1	-0.06643639	-24.124119	0.9470304040269161	0.9978872631048302
7	6811	KBTBD11	-0.06643639	-24.102266	0.9470304040269161	0.9978872631048302
7	6812	HYPK	-0.06643639	-24.101353	0.9470304040269161	0.9978872631048302
7	6813	LRIG2	-0.06643639	-24.161657	0.9470304040269161	0.9978872631048302
7	6814	LPCAT2	-0.06643639	-23.915857	0.9470304040269161	0.9978872631048302
7	6815	ABCA5	-0.06643639	-24.078548	0.9470304040269161	0.9978872631048302
7	6816	TRIM37	-0.06643639	-24.087185	0.9470304040269161	0.9978872631048302
7	6817	CTC-503J8.6	-0.06643639	-24.001738	0.9470304040269161	0.9978872631048302
7	6818	CTAGE5	-0.06643639	-24.141262	0.9470304040269161	0.9978872631048302
7	6819	STOML1	-0.06643639	-24.073288	0.9470304040269161	0.9978872631048302
7	6820	ZNF346	-0.06643639	-23.841187	0.9470304040269161	0.9978872631048302
7	6821	ADARB1	-0.06643639	-24.08164	0.9470304040269161	0.9978872631048302
7	6822	ASPH	-0.06643639	-24.103943	0.9470304040269161	0.9978872631048302
7	6823	ABHD6	-0.06643639	-23.97586	0.9470304040269161	0.9978872631048302
7	6824	GFM2	-0.06643639	-24.079702	0.9470304040269161	0.9978872631048302
7	6825	RP11-15A1.3	-0.06643639	-24.081623	0.9470304040269161	0.9978872631048302
7	6826	MMAA	-0.06643639	-24.031143	0.9470304040269161	0.9978872631048302
7	6827	TMEM184C	-0.06643639	-24.111149	0.9470304040269161	0.9978872631048302
7	6828	MATN1-AS1	-0.06643639	-24.147087	0.9470304040269161	0.9978872631048302
7	6829	LIN52	-0.06643639	-24.042847	0.9470304040269161	0.9978872631048302
7	6830	IRF4	-0.06643639	-23.971468	0.9470304040269161	0.9978872631048302
7	6831	AC002467.7	-0.06643639	-23.921314	0.9470304040269161	0.9978872631048302
7	6832	C5orf63	-0.06643639	-24.15133	0.9470304040269161	0.9978872631048302
7	6833	GAB2	-0.06643639	-23.918026	0.9470304040269161	0.9978872631048302
7	6834	AC015987.2	-0.06643639	-23.909706	0.9470304040269161	0.9978872631048302
7	6835	GFI1	-0.06643639	-24.094286	0.9470304040269161	0.9978872631048302
7	6836	ATG14	-0.06643639	-24.068882	0.9470304040269161	0.9978872631048302
7	6837	SEC24D	-0.06643639	-23.833048	0.9470304040269161	0.9978872631048302
7	6838	KHK	-0.06643639	-24.10487	0.9470304040269161	0.9978872631048302
7	6839	UCK2	-0.06643639	-23.988361	0.9470304040269161	0.9978872631048302
7	6840	GSTA4	-0.06643639	-24.050915	0.9470304040269161	0.9978872631048302
7	6841	DNAJC25	-0.06643639	-24.065426	0.9470304040269161	0.9978872631048302
7	6842	PHC1	-0.06643639	-24.068335	0.9470304040269161	0.9978872631048302
7	6843	ADM	-0.06643639	-24.105473	0.9470304040269161	0.9978872631048302
7	6844	AMPD3	-0.06643639	-24.150616	0.9470304040269161	0.9978872631048302
7	6845	METTL6	-0.06643639	-24.127136	0.9470304040269161	0.9978872631048302
7	6846	EAF1	-0.06643639	-24.030672	0.9470304040269161	0.9978872631048302
7	6847	RP11-977G19.11	-0.06643639	-24.049332	0.9470304040269161	0.9978872631048302
7	6848	RP13-188A5.1	-0.06643639	-24.27521	0.9470304040269161	0.9978872631048302
7	6849	TNRC18	-0.06643639	-24.042078	0.9470304040269161	0.9978872631048302
7	6850	CTU1	-0.06643639	-24.032045	0.9470304040269161	0.9978872631048302
7	6851	SPATA5	-0.06643639	-24.083893	0.9470304040269161	0.9978872631048302
7	6852	SLC31A1	-0.06643639	-23.96221	0.9470304040269161	0.9978872631048302
7	6853	NEK8	-0.06643639	-24.322506	0.9470304040269161	0.9978872631048302
7	6854	ZC3H4	-0.06643639	-23.984816	0.9470304040269161	0.9978872631048302
7	6855	ZNF134	-0.06643639	-24.071735	0.9470304040269161	0.9978872631048302
7	6856	ZNF550	-0.06643639	-24.105803	0.9470304040269161	0.9978872631048302
7	6857	ZNF516	-0.06643639	-24.044693	0.9470304040269161	0.9978872631048302
7	6858	ZSCAN25	-0.06643639	-24.11849	0.9470304040269161	0.9978872631048302
7	6859	WNT7A	-0.06643639	-24.051384	0.9470304040269161	0.9978872631048302
7	6860	GRASP	-0.06643639	-23.988884	0.9470304040269161	0.9978872631048302
7	6861	AKAP11	-0.06643639	-24.017952	0.9470304040269161	0.9978872631048302
7	6862	ATP8B2	-0.06643639	-24.12055	0.9470304040269161	0.9978872631048302
7	6863	NBPF9	-0.06643639	-24.06567	0.9470304040269161	0.9978872631048302
7	6864	USP37	-0.06643639	-24.136444	0.9470304040269161	0.9978872631048302
7	6865	CTD-2186M15.3	-0.06643639	-23.98386	0.9470304040269161	0.9978872631048302
7	6866	ZNF500	-0.06643639	-24.033907	0.9470304040269161	0.9978872631048302
7	6867	TOPBP1	-0.06643639	-24.037615	0.9470304040269161	0.9978872631048302
7	6868	GPA33	-0.06643639	-24.07755	0.9470304040269161	0.9978872631048302
7	6869	MON1A	-0.06643639	-24.105066	0.9470304040269161	0.9978872631048302
7	6870	ZNF528	-0.06643639	-24.191156	0.9470304040269161	0.9978872631048302
7	6871	FTCDNL1	-0.06643639	-24.032824	0.9470304040269161	0.9978872631048302
7	6872	SMARCAD1	-0.06643639	-24.03606	0.9470304040269161	0.9978872631048302
7	6873	PBX3	-0.06643639	-24.03952	0.9470304040269161	0.9978872631048302
7	6874	MED14-AS1	-0.06643639	-24.020554	0.9470304040269161	0.9978872631048302
7	6875	TRIO	-0.06643639	-23.960638	0.9470304040269161	0.9978872631048302
7	6876	AP001816.1	-0.06643639	-23.96285	0.9470304040269161	0.9978872631048302
7	6877	SLC9B2	-0.06643639	-24.071795	0.9470304040269161	0.9978872631048302
7	6878	LIMA1	-0.06643639	-24.062128	0.9470304040269161	0.9978872631048302
7	6879	LIMK2	-0.06643639	-24.05195	0.9470304040269161	0.9978872631048302
7	6880	ADAMTSL4	-0.06643639	-23.938248	0.9470304040269161	0.9978872631048302
7	6881	ZNF273	-0.06643639	-24.065191	0.9470304040269161	0.9978872631048302
7	6882	FGFBP3	-0.06643639	-24.087376	0.9470304040269161	0.9978872631048302
7	6883	BORA	-0.06643639	-24.146278	0.9470304040269161	0.9978872631048302
7	6884	PCDH9	-0.06643639	-24.261795	0.9470304040269161	0.9978872631048302
7	6885	LANCL2	-0.06643639	-24.051636	0.9470304040269161	0.9978872631048302
7	6886	GEMIN4	-0.06643639	-24.029737	0.9470304040269161	0.9978872631048302
7	6887	SGSM2	-0.06643639	-24.12215	0.9470304040269161	0.9978872631048302
7	6888	AUTS2	-0.06643639	-24.103718	0.9470304040269161	0.9978872631048302
7	6889	ZNF174	-0.06643639	-24.109785	0.9470304040269161	0.9978872631048302
7	6890	HIST1H1D	-0.06643639	-24.016764	0.9470304040269161	0.9978872631048302
7	6891	ZNF710	-0.06643639	-23.939516	0.9470304040269161	0.9978872631048302
7	6892	CTD-3185P2.1	-0.06643639	-24.067415	0.9470304040269161	0.9978872631048302
7	6893	B4GALT5	-0.06643639	-23.954576	0.9470304040269161	0.9978872631048302
7	6894	ZBTB21	-0.06643639	-24.037567	0.9470304040269161	0.9978872631048302
7	6895	CEP192	-0.06643639	-24.054333	0.9470304040269161	0.9978872631048302
7	6896	SEC24A	-0.06643639	-23.976202	0.9470304040269161	0.9978872631048302
7	6897	PICK1	-0.06643639	-24.037146	0.9470304040269161	0.9978872631048302
7	6898	RAB40B	-0.06643639	-24.139616	0.9470304040269161	0.9978872631048302
7	6899	ATAD3B	-0.06643639	-23.995	0.9470304040269161	0.9978872631048302
7	6900	BAG4	-0.06643639	-24.095587	0.9470304040269161	0.9978872631048302
7	6901	RDH13	-0.06643639	-24.109308	0.9470304040269161	0.9978872631048302
7	6902	MCM6	-0.06643639	-24.058718	0.9470304040269161	0.9978872631048302
7	6903	PFN1	-0.06734897	-0.29526186	0.9463038916800383	0.9978872631048302
7	6904	SLC19A1	-0.068809114	-24.051647	0.9451415650505043	0.9978872631048302
7	6905	APOBEC3H	-0.068809114	-24.221216	0.9451415650505043	0.9978872631048302
