cluster	rank	gene	score	logfoldchange	pval	pval_adj
3	7532	URGCP	-0.046791803	-0.03278787	0.9626791623673112	0.999924747934612
3	7533	FAM136A	-0.04686107	0.15453164	0.9626239535627792	0.999924747934612
3	7534	CHD7	-0.047068883	0.18819793	0.9624583282255053	0.999924747934612
3	7535	SPCS3	-0.04713815	0.14042461	0.9624031201394025	0.999924747934612
3	7536	SEC24D	-0.04731133	0.36029467	0.9622651007133969	0.999924747934612
3	7537	RP5-821D11.7	-0.04755377	-0.030688059	0.9620718754176676	0.999924747934612
3	7538	TRIO	-0.047865488	0.15654808	0.9618234461695447	0.999924747934612
3	7539	FGFBP3	-0.047934756	0.08210493	0.9617682401724831	0.999924747934612
3	7540	FANCA	-0.04796939	-0.13932279	0.961740637242676	0.999924747934612
3	7541	N6AMT1	-0.048211835	-0.07836665	0.9615474180199551	0.999924747934612
3	7542	GDPD5	-0.048211835	0.040562417	0.9615474180199551	0.999924747934612
3	7543	SLAIN2	-0.048211835	0.12371496	0.9615474180199551	0.999924747934612
3	7544	AP001816.1	-0.048419643	0.114108935	0.961381803340464	0.999924747934612
3	7545	C22orf34	-0.048488915	0.008369019	0.9613265988172629	0.999924747934612
3	7546	WDR34	-0.04852355	-0.11119981	0.961298996625179	0.999924747934612
3	7547	LRRC8B	-0.049250882	-0.057272796	0.960719361358028	0.999924747934612
3	7548	CTU1	-0.049320154	-0.0032554585	0.9606641590773296	0.999924747934612
3	7549	LRRC14	-0.049389422	0.06371769	0.960608956985224	0.999924747934612
3	7550	MMS19	-0.04970114	0.14022781	0.9603605499116693	0.999924747934612
3	7551	MYO9A	-0.049874313	0.01700809	0.9602225476432783	0.999924747934612
3	7552	SEC22A	-0.049908947	-0.29377523	0.960194947332498	0.999924747934612
3	7553	TCAIM	-0.049978215	0.07067266	0.9601397468540993	0.999924747934612
3	7554	XPA	-0.050186027	0.07036335	0.9599741465665774	0.999924747934612
3	7555	HYPK	-0.05022066	-0.20062599	0.959946546686373	0.999924747934612
3	7556	CCDC43	-0.05022066	0.03544187	0.959946546686373	0.999924747934612
3	7557	RFC4	-0.050463106	0.104812525	0.959753348870985	0.999924747934612
3	7558	OGFOD3	-0.050601646	0.10875608	0.9596429511798455	0.999924747934612
3	7559	AMPD3	-0.050705552	-0.26980916	0.9595601534192623	0.999924747934612
3	7560	KIAA1009	-0.051086534	0.13401417	0.9592565653693678	0.999924747934612
3	7561	EIF2B3	-0.05119044	0.14980431	0.9591737696521201	0.999924747934612
3	7562	TMEM19	-0.05119044	-0.033367194	0.9591737696521201	0.999924747934612
3	7563	TUBB2A	-0.051225074	0.023022	0.9591461711775232	0.999924747934612
3	7564	RPRD1B	-0.051294345	0.09625727	0.959090974375256	0.999924747934612
3	7565	RP11-53I6.3	-0.051294345	-0.06757195	0.959090974375256	0.999924747934612
3	7566	ZNF528	-0.05132898	-0.3707075	0.9590633760476519	0.999924747934612
3	7567	ZBTB21	-0.05132898	-0.3105916	0.9590633760476519	0.999924747934612
3	7568	ERCC5	-0.051432885	0.11291421	0.958980581359353	0.999924747934612
3	7569	BCL9	-0.051432885	-0.04852811	0.958980581359353	0.999924747934612
3	7570	SPRYD4	-0.051432885	-0.034754273	0.958980581359353	0.999924747934612
3	7571	SLC9A6	-0.051502153	-0.14864846	0.9589253851462454	0.999924747934612
3	7572	PINK1-AS	-0.051502153	-0.046410866	0.9589253851462454	0.999924747934612
3	7573	MCM9	-0.05153679	-0.35604307	0.9588977871135181	0.999924747934612
3	7574	PREPL	-0.051640693	-0.055318847	0.9588149933110386	0.999924747934612
3	7575	FAM103A1	-0.051709965	0.13696502	0.9587597976894678	0.999924747934612
3	7576	DECR2	-0.051709965	-0.06250747	0.9587597976894678	0.999924747934612
3	7577	HSP90AB1	-0.051709965	-0.06346916	0.9587597976894678	0.999924747934612
3	7578	KLHL36	-0.0517446	0.055795263	0.9587321999528061	0.999924747934612
3	7579	NUTF2	-0.0517446	0.050375927	0.9587321999528061	0.999924747934612
3	7580	KIAA0430	-0.051848505	-0.044270817	0.9586494070397119	0.999924747934612
3	7581	NEK8	-0.05188314	-0.5140972	0.9586218095010876	0.999924747934612
3	7582	SNX19	-0.051987045	0.046830844	0.9585390171828979	0.999924747934612
3	7583	BMP2K	-0.051987045	-0.14894743	0.9585390171828979	0.999924747934612
3	7584	NGRN	-0.052056313	-0.06450566	0.9584838225525044	0.999924747934612
3	7585	BICD1	-0.052125584	-0.19006181	0.9584286281211388	0.999924747934612
3	7586	PQLC2	-0.052125584	-0.14622477	0.9584286281211388	0.999924747934612
3	7587	GSTM1	-0.052194852	-0.21106799	0.9583734338890652	0.999924747934612
3	7588	TRIM7	-0.052194852	-0.08262785	0.9583734338890652	0.999924747934612
3	7589	RHOG	-0.052229486	-0.03161204	0.9583458368478455	0.999924747934612
3	7590	KLF8	-0.052333392	-0.06460346	0.9582630460238504	0.999924747934612
3	7591	RP11-467D6.1	-0.052471932	-0.2375541	0.958152658958973	0.999924747934612
3	7592	AC079305.10	-0.052471932	-0.21018022	0.958152658958973	0.999924747934612
3	7593	YWHAZ	-0.052541204	-0.0357455	0.9580974657273209	0.999924747934612
3	7594	UBAP2L	-0.05274901	0.13014293	0.9579318872386814	0.999924747934612
3	7595	FUNDC1	-0.052783646	0.10344798	0.9579042910001758	0.999924747934612
3	7596	ATP9B	-0.053095363	0.13336046	0.9576559271278489	0.999924747934612
3	7597	MLST8	-0.053095363	0.2427473	0.9576559271278489	0.999924747934612
3	7598	RNF2	-0.053372443	0.12813592	0.9574351626914073	0.999924747934612
3	7599	RUNX2	-0.053614885	0.030993488	0.9572419964870428	0.999924747934612
3	7600	CCL3L3	-0.053684156	-0.05537933	0.9571868066036258	0.999924747934612
3	7601	ADAM17	-0.05371879	0.10295773	0.9571592117388635	0.999924747934612
3	7602	HIPK2	-0.053788062	-0.0518312	0.9571040221633965	0.999924747934612
3	7603	SMPD1	-0.053788062	0.043123435	0.9571040221633965	0.999924747934612
3	7604	KB-1507C5.2	-0.054030504	-0.0980803	0.9569108602703312	0.999924747934612
3	7605	OPA3	-0.054065138	0.058637563	0.9568832659204692	0.999924747934612
3	7606	RSPH3	-0.054169044	-0.24711831	0.9568004831810445	0.999924747934612
3	7607	MASTL	-0.054169044	-0.17879808	0.9568004831810445	0.999924747934612
3	7608	RP11-809O17.1	-0.054307584	-0.21330288	0.9566901069200868	0.999924747934612
3	7609	ADSSL1	-0.054307584	-0.21616355	0.9566901069200868	0.999924747934612
3	7610	RYR1	-0.054307584	-0.037257347	0.9566901069200868	0.999924747934612
3	7611	ARFIP2	-0.054307584	0.08730661	0.9566901069200868	0.999924747934612
3	7612	FUBP3	-0.054342218	-0.0005766736	0.9566625129845213	0.999924747934612
3	7613	ADAM9	-0.054376855	-0.2519482	0.9566349191008914	0.999924747934612
3	7614	TRIM16L	-0.054376855	-0.09461322	0.9566349191008914	0.999924747934612
3	7615	E2F1	-0.054376855	-0.2583669	0.9566349191008914	0.999924747934612
3	7616	ZNF654	-0.054515395	-0.2253834	0.9565245440863878	0.999924747934612
3	7617	NTHL1	-0.05455003	0.0998196	0.9564969504629308	0.999924747934612
3	7618	PIK3R2	-0.054584663	-0.22638795	0.9564693568916075	0.999924747934612
3	7619	TMEM8B	-0.054584663	-0.37882432	0.9564693568916075	0.999924747934612
3	7620	SEC14L2	-0.054584663	-0.3546313	0.9564693568916075	0.999924747934612
3	7621	DPH1	-0.05468857	-0.2500666	0.9563865764907692	0.999924747934612
3	7622	MCCC2	-0.054757837	0.07761472	0.9563313898181501	0.999924747934612
3	7623	CLASP2	-0.054792475	-0.0033770099	0.9563037965603214	0.999924747934612
3	7624	RP11-553L6.2	-0.054792475	-0.39740306	0.9563037965603214	0.999924747934612
3	7625	RP4-816N1.6	-0.054861743	-0.4062524	0.956248610201791	0.999924747934612
3	7626	ZBED6CL	-0.054931015	-0.3941079	0.9561934240529829	0.999924747934612
3	7627	RP11-1017G21.5	-0.055069555	-0.568668	0.9560830523855903	0.999924747934612
3	7628	C19orf54	-0.055069555	-0.51585066	0.9560830523855903	0.999924747934612
3	7629	TARS2	-0.055519808	0.1284304	0.9557243502929651	0.999924747934612
3	7630	MUL1	-0.055692982	0.08432304	0.9555863903332796	0.999924747934612
3	7631	RFX2	-0.055762254	-0.7197559	0.9555312067217324	0.999924747934612
3	7632	EZH2	-0.055796888	0.15830162	0.9555036149958752	0.999924747934612
3	7633	CLTC	-0.055935428	0.20485187	0.9553932486259918	0.999924747934612
3	7634	SPATA2L	-0.056004696	-0.029206919	0.9553380657616394	0.999924747934612
3	7635	ARID2	-0.056073967	-0.023743827	0.955282883111365	0.999924747934612
3	7636	GTF2I	-0.056143235	-0.056525216	0.9552277006754328	0.999924747934612
3	7637	SQSTM1	-0.05631641	0.023689592	0.9550897455250809	0.999924747934612
3	7638	MDM2	-0.056489587	0.070115745	0.9549517917201406	0.999924747934612
3	7639	ZC3H6	-0.05673203	0.122552626	0.954758658661368	0.999924747934612
3	7640	UTP14A	-0.0568013	0.0678816	0.9547034782748494	0.999924747934612
3	7641	AC002117.1	-0.056835935	-0.013625308	0.9546758881629911	0.999924747934612
3	7642	ZNF512B	-0.056905206	-0.50694937	0.9546207081022415	0.999924747934612
3	7643	ZNF696	-0.056905206	-0.41613504	0.9546207081022415	0.999924747934612
3	7644	KIAA0391-1	-0.056905206	-0.6060303	0.9546207081022415	0.999924747934612
3	7645	PAXIP1-AS1	-0.056905206	0.001043435	0.9546207081022415	0.999924747934612
3	7646	XKR6	-0.056905206	-0.49984562	0.9546207081022415	0.999924747934612
3	7647	RBMS1	-0.056905206	0.0738639	0.9546207081022415	0.999924747934612
3	7648	C1QTNF6	-0.056974474	-0.61352974	0.9545655282590012	0.999924747934612
3	7649	AF213884.2	-0.056974474	-0.3617326	0.9545655282590012	0.999924747934612
3	7650	KIF23	-0.056974474	-0.63089514	0.9545655282590012	0.999924747934612
3	7651	UBTD2	-0.056974474	-0.56145823	0.9545655282590012	0.999924747934612
3	7652	NEFH	-0.056974474	-0.6122052	0.9545655282590012	0.999924747934612
3	7653	SSX2IP	-0.056974474	-0.44992658	0.9545655282590012	0.999924747934612
3	7654	SIRT4	-0.056974474	-0.6220765	0.9545655282590012	0.999924747934612
3	7655	MORC4	-0.056974474	-0.66706157	0.9545655282590012	0.999924747934612
3	7656	FBXL19	-0.056974474	-0.5005958	0.9545655282590012	0.999924747934612
3	7657	BCO2	-0.056974474	-0.5631871	0.9545655282590012	0.999924747934612
3	7658	ARL10	-0.056974474	-0.5580955	0.9545655282590012	0.999924747934612
3	7659	RP4-800J21.3	-0.056974474	-0.32041717	0.9545655282590012	0.999924747934612
3	7660	LRRC7	-0.056974474	-0.6361664	0.9545655282590012	0.999924747934612
3	7661	SLC22A17	-0.05700911	-0.74435955	0.9545379384190295	0.999924747934612
3	7662	RP11-98D18.9	-0.057043746	-0.49855244	0.954510348633534	0.999924747934612
3	7663	CTB-32O4.2	-0.057043746	-0.6968213	0.954510348633534	0.999924747934612
3	7664	SPA17	-0.057043746	-0.54122424	0.954510348633534	0.999924747934612
3	7665	GOLIM4	-0.057043746	-0.54183507	0.954510348633534	0.999924747934612
3	7666	PIGS	-0.057043746	0.08086352	0.954510348633534	0.999924747934612
3	7667	RP5-892K4.1	-0.057043746	-0.4572467	0.954510348633534	0.999924747934612
3	7668	FAAH	-0.05707838	0.024281032	0.9544827589025479	0.999924747934612
3	7669	AP001062.7	-0.057113014	-0.84726846	0.954455169226104	0.999924747934612
3	7670	MYLK-AS1	-0.057113014	-0.7345476	0.954455169226104	0.999924747934612
3	7671	DISP1	-0.057113014	-0.809276	0.954455169226104	0.999924747934612
3	7672	RP1-111C20.4	-0.057113014	-0.75134486	0.954455169226104	0.999924747934612
3	7673	XXbac-B135H6.18	-0.057113014	-0.7230302	0.954455169226104	0.999924747934612
3	7674	RMI1	-0.057113014	-0.6734872	0.954455169226104	0.999924747934612
3	7675	VEGFA	-0.057113014	-0.71364444	0.954455169226104	0.999924747934612
3	7676	PER2	-0.057113014	-0.70431846	0.954455169226104	0.999924747934612
3	7677	CTPS2	-0.057113014	-0.70492876	0.954455169226104	0.999924747934612
3	7678	SPAG5	-0.057113014	-0.56351936	0.954455169226104	0.999924747934612
3	7679	DEPTOR	-0.057113014	-0.6485068	0.954455169226104	0.999924747934612
3	7680	AIM1L	-0.057113014	-0.7969522	0.954455169226104	0.999924747934612
3	7681	ARHGAP22	-0.057113014	-0.57594466	0.954455169226104	0.999924747934612
3	7682	AC093495.4	-0.057182286	-0.77623713	0.9543999900369748	0.999924747934612
3	7683	PTGS2	-0.057182286	-0.8491517	0.9543999900369748	0.999924747934612
3	7684	RNF43	-0.057182286	-0.811906	0.9543999900369748	0.999924747934612
3	7685	UBAP1L	-0.057182286	-0.7318924	0.9543999900369748	0.999924747934612
3	7686	NBL1	-0.057182286	-0.72412664	0.9543999900369748	0.999924747934612
3	7687	TRAK2	-0.057182286	-0.14237341	0.9543999900369748	0.999924747934612
3	7688	CEP76	-0.057251554	-0.73498213	0.9543448110664106	0.999924747934612
3	7689	NAT14	-0.057251554	-0.96539927	0.9543448110664106	0.999924747934612
3	7690	ADCY4	-0.057251554	-0.8016961	0.9543448110664106	0.999924747934612
3	7691	CACNA1A	-0.057251554	-0.8699295	0.9543448110664106	0.999924747934612
3	7692	KRBA2	-0.057251554	-0.8699409	0.9543448110664106	0.999924747934612
3	7693	ZNF860	-0.057251554	-0.7767945	0.9543448110664106	0.999924747934612
3	7694	FOCAD	-0.057320826	-0.99779874	0.9542896323146751	0.999924747934612
3	7695	TMEM245	-0.05735546	0.0566033	0.9542620430209506	0.999924747934612
3	7696	GPSM2	-0.057390094	-1.0183654	0.9542344537820323	0.999924747934612
3	7697	POP5	-0.057424728	0.0780202	0.9542068645979532	0.999924747934612
3	7698	FOXP3	-0.057459366	-1.1231186	0.9541792754687461	0.999924747934612
3	7699	ESAM	-0.057459366	-1.4453074	0.9541792754687461	0.999924747934612
3	7700	CASD1	-0.057459366	-0.92948276	0.9541792754687461	0.999924747934612
3	7701	RP11-315I20.1	-0.057459366	-1.1325125	0.9541792754687461	0.999924747934612
3	7702	PICALM	-0.057494	0.07042695	0.9541516863944443	0.999924747934612
3	7703	CR2	-0.057528634	-1.2524393	0.9541240973750804	0.999924747934612
3	7704	DYRK1A	-0.057597905	-0.07419724	0.954068919501299	0.999924747934612
3	7705	PUS7L	-0.057597905	0.06246449	0.954068919501299	0.999924747934612
3	7706	KDM5C	-0.057667173	0.05804749	0.9540137418476659	0.999924747934612
3	7707	FAR1	-0.057701807	0.05023879	0.9539861531034872	0.999924747934612
3	7708	MDM4	-0.057874985	0.01912419	0.9538482102102944	0.999924747934612
3	7709	RCCD1	-0.0581867	-0.016816828	0.9535999164892768	0.999924747934612
3	7710	FGR	-0.058221333	0.059115276	0.9535723285756017	0.999924747934612
3	7711	CA11	-0.0582906	-0.051900227	0.9535171529151768	0.999924747934612
3	7712	FAM58A	-0.05832524	0.038450155	0.9534895651684929	0.999924747934612
3	7713	USP42	-0.058498412	0.022473376	0.9533516272716789	0.999924747934612
3	7714	PGPEP1	-0.05856768	0.09373153	0.9532964525039846	0.999924747934612
3	7715	MTHFR	-0.05856768	0.17183971	0.9532964525039846	0.999924747934612
3	7716	FXYD7	-0.05860232	-0.0262354	0.953268865204062	0.999924747934612
3	7717	RFC5	-0.058810126	0.03571938	0.953103342581544	0.999924747934612
3	7718	SMNDC1	-0.058879398	0.103516586	0.9530481688232177	0.999924747934612
3	7719	FOXK2	-0.05891403	-0.08248153	0.9530205820284241	0.999924747934612
3	7720	SDSL	-0.05905257	0.08436105	0.952910235412483	0.999924747934612
3	7721	RFXAP	-0.05912184	-0.2376547	0.9528550624429141	0.999924747934612
3	7722	RP11-805I24.1	-0.059433557	-21.632835	0.9526067868798295	0.999924747934612
3	7723	LINC00852	-0.059433557	-21.346525	0.9526067868798295	0.999924747934612
3	7724	AP003774.4	-0.059433557	-21.276224	0.9526067868798295	0.999924747934612
3	7725	CTD-2514K5.2	-0.059433557	-21.337229	0.9526067868798295	0.999924747934612
3	7726	SGMS2	-0.059433557	-21.32404	0.9526067868798295	0.999924747934612
3	7727	RP11-441O15.3	-0.059433557	-21.461996	0.9526067868798295	0.999924747934612
3	7728	UGT2B17	-0.059433557	-21.669771	0.9526067868798295	0.999924747934612
3	7729	AC107081.5	-0.059433557	-21.520416	0.9526067868798295	0.999924747934612
3	7730	SV2A	-0.059433557	-21.40347	0.9526067868798295	0.999924747934612
3	7731	RP11-266J6.2	-0.059433557	-21.630775	0.9526067868798295	0.999924747934612
3	7732	RNF32	-0.059433557	-21.291288	0.9526067868798295	0.999924747934612
3	7733	SAMD14	-0.059433557	-21.88322	0.9526067868798295	0.999924747934612
3	7734	WBSCR27	-0.059433557	-21.36504	0.9526067868798295	0.999924747934612
3	7735	FAM151B	-0.059433557	-21.646503	0.9526067868798295	0.999924747934612
3	7736	JMJD7-PLA2G4B	-0.059433557	-21.584482	0.9526067868798295	0.999924747934612
3	7737	SLC14A2	-0.059433557	-21.693163	0.9526067868798295	0.999924747934612
3	7738	NHSL2	-0.059433557	-21.562557	0.9526067868798295	0.999924747934612
3	7739	HSF4	-0.059433557	-21.483683	0.9526067868798295	0.999924747934612
3	7740	TMEM169	-0.059433557	-21.285662	0.9526067868798295	0.999924747934612
3	7741	C2orf62	-0.059433557	-21.286274	0.9526067868798295	0.999924747934612
3	7742	AC123768.4	-0.059433557	-21.622965	0.9526067868798295	0.999924747934612
3	7743	PLEKHH2	-0.059433557	-21.558542	0.9526067868798295	0.999924747934612
3	7744	SH3D21	-0.059433557	-21.15932	0.9526067868798295	0.999924747934612
3	7745	CACNA1C-AS1	-0.059433557	-21.751316	0.9526067868798295	0.999924747934612
3	7746	B3GNT9	-0.059433557	-21.426613	0.9526067868798295	0.999924747934612
3	7747	HCG27	-0.059433557	-21.560219	0.9526067868798295	0.999924747934612
3	7748	NRP2	-0.059433557	-21.493744	0.9526067868798295	0.999924747934612
3	7749	RASSF6	-0.059433557	-21.543207	0.9526067868798295	0.999924747934612
3	7750	CYP2S1	-0.059433557	-21.093098	0.9526067868798295	0.999924747934612
3	7751	RP11-392P7.6	-0.059433557	-21.527044	0.9526067868798295	0.999924747934612
3	7752	AMZ1	-0.059433557	-21.31642	0.9526067868798295	0.999924747934612
3	7753	WNT5B	-0.059433557	-21.756195	0.9526067868798295	0.999924747934612
3	7754	COL6A1	-0.059433557	-21.457218	0.9526067868798295	0.999924747934612
3	7755	RP11-379K17.12	-0.059433557	-21.649603	0.9526067868798295	0.999924747934612
3	7756	ZNF286B	-0.059433557	-21.5522	0.9526067868798295	0.999924747934612
3	7757	RP11-173M1.8	-0.059433557	-21.392284	0.9526067868798295	0.999924747934612
3	7758	STEAP1B	-0.059433557	-21.388329	0.9526067868798295	0.999924747934612
3	7759	AC073072.5	-0.059433557	-21.699682	0.9526067868798295	0.999924747934612
3	7760	PIWIL1	-0.059433557	-21.578062	0.9526067868798295	0.999924747934612
3	7761	CTD-2162K18.4	-0.059433557	-21.56665	0.9526067868798295	0.999924747934612
3	7762	KLHL11	-0.059433557	-21.481318	0.9526067868798295	0.999924747934612
3	7763	CH25H	-0.059433557	-21.25469	0.9526067868798295	0.999924747934612
3	7764	RGPD2	-0.059433557	-21.346659	0.9526067868798295	0.999924747934612
3	7765	CTD-2227I18.1	-0.059433557	-21.691317	0.9526067868798295	0.999924747934612
3	7766	PLEKHM3	-0.059433557	-21.356169	0.9526067868798295	0.999924747934612
3	7767	AK8	-0.059433557	-21.689451	0.9526067868798295	0.999924747934612
3	7768	RP11-342I1.2	-0.059433557	-21.508879	0.9526067868798295	0.999924747934612
3	7769	COL4A3	-0.059433557	-21.511826	0.9526067868798295	0.999924747934612
3	7770	PPIP5K1	-0.059433557	-21.616507	0.9526067868798295	0.999924747934612
3	7771	TCEAL2	-0.059433557	-21.493954	0.9526067868798295	0.999924747934612
3	7772	CNKSR2	-0.059433557	-21.514256	0.9526067868798295	0.999924747934612
3	7773	DLGAP1-AS2	-0.059433557	-21.398275	0.9526067868798295	0.999924747934612
3	7774	CTD-2353F22.1	-0.059433557	-21.33151	0.9526067868798295	0.999924747934612
3	7775	FAM178B	-0.059433557	-21.514515	0.9526067868798295	0.999924747934612
3	7776	SLC16A10	-0.059433557	-21.493097	0.9526067868798295	0.999924747934612
3	7777	RP11-324I22.4	-0.059433557	-22.020088	0.9526067868798295	0.999924747934612
3	7778	ARHGEF4	-0.059433557	-21.562424	0.9526067868798295	0.999924747934612
3	7779	NKD1	-0.059433557	-21.412664	0.9526067868798295	0.999924747934612
3	7780	PGBD3	-0.059433557	-21.3923	0.9526067868798295	0.999924747934612
3	7781	PCBP3	-0.059433557	-21.643858	0.9526067868798295	0.999924747934612
3	7782	RP11-54O7.11	-0.059433557	-21.336676	0.9526067868798295	0.999924747934612
3	7783	SLX1A	-0.059433557	-21.385271	0.9526067868798295	0.999924747934612
3	7784	AC109333.10	-0.059433557	-21.543947	0.9526067868798295	0.999924747934612
3	7785	CEP170B	-0.059433557	-21.49776	0.9526067868798295	0.999924747934612
3	7786	C14orf79	-0.059433557	-21.087975	0.9526067868798295	0.999924747934612
3	7787	RET	-0.059433557	-21.0122	0.9526067868798295	0.999924747934612
3	7788	ZNF365	-0.059433557	-21.404007	0.9526067868798295	0.999924747934612
3	7789	LL22NC03-86G7.1	-0.059433557	-21.240595	0.9526067868798295	0.999924747934612
3	7790	RP11-95P2.1	-0.059433557	-21.452173	0.9526067868798295	0.999924747934612
3	7791	RP3-399L15.3	-0.059433557	-21.564917	0.9526067868798295	0.999924747934612
3	7792	SYCP2	-0.059433557	-21.454268	0.9526067868798295	0.999924747934612
3	7793	RP5-1043L13.1	-0.059433557	-21.182558	0.9526067868798295	0.999924747934612
3	7794	RAVER2	-0.059433557	-21.706676	0.9526067868798295	0.999924747934612
3	7795	B3GNT4	-0.059433557	-21.633303	0.9526067868798295	0.999924747934612
3	7796	SLC19A2	-0.059433557	-21.49573	0.9526067868798295	0.999924747934612
3	7797	CAV1	-0.059433557	-21.295254	0.9526067868798295	0.999924747934612
3	7798	CCDC136	-0.059433557	-21.487785	0.9526067868798295	0.999924747934612
3	7799	MUC20	-0.059433557	-21.300758	0.9526067868798295	0.999924747934612
3	7800	RPGRIP1L	-0.059433557	-21.525969	0.9526067868798295	0.999924747934612
3	7801	RP11-89F3.2	-0.059433557	-21.628593	0.9526067868798295	0.999924747934612
3	7802	NBPF20	-0.059433557	-21.235874	0.9526067868798295	0.999924747934612
3	7803	AC104809.3	-0.059433557	-21.33811	0.9526067868798295	0.999924747934612
3	7804	RP5-1115A15.1	-0.059433557	-21.55525	0.9526067868798295	0.999924747934612
3	7805	RP13-270P17.1	-0.059433557	-21.75108	0.9526067868798295	0.999924747934612
3	7806	AC016700.5	-0.059433557	-21.531563	0.9526067868798295	0.999924747934612
3	7807	NEDD4	-0.059433557	-21.802864	0.9526067868798295	0.999924747934612
3	7808	HCG25	-0.059433557	-21.482414	0.9526067868798295	0.999924747934612
3	7809	DAB1	-0.059433557	-21.41068	0.9526067868798295	0.999924747934612
3	7810	RP11-560J1.2	-0.059433557	-21.598194	0.9526067868798295	0.999924747934612
3	7811	IL1RL2	-0.059433557	-21.142199	0.9526067868798295	0.999924747934612
3	7812	HKDC1	-0.059433557	-21.590036	0.9526067868798295	0.999924747934612
3	7813	VIL1	-0.059433557	-21.777868	0.9526067868798295	0.999924747934612
3	7814	C9orf96	-0.059433557	-21.320639	0.9526067868798295	0.999924747934612
3	7815	ADAM23	-0.059433557	-21.476948	0.9526067868798295	0.999924747934612
3	7816	AC007879.7	-0.059433557	-21.857317	0.9526067868798295	0.999924747934612
3	7817	AC009950.2	-0.059433557	-21.462019	0.9526067868798295	0.999924747934612
3	7818	SMTN	-0.059433557	-21.78673	0.9526067868798295	0.999924747934612
3	7819	AD000671.6	-0.059433557	-21.60003	0.9526067868798295	0.999924747934612
3	7820	CTD-2054N24.2	-0.059433557	-21.27511	0.9526067868798295	0.999924747934612
3	7821	RP11-467P9.1	-0.059433557	-21.511057	0.9526067868798295	0.999924747934612
3	7822	RP11-17M16.1	-0.059433557	-21.136368	0.9526067868798295	0.999924747934612
3	7823	ZNF571-AS1	-0.059433557	-21.47961	0.9526067868798295	0.999924747934612
3	7824	RP6-206I17.2	-0.059433557	-21.425577	0.9526067868798295	0.999924747934612
3	7825	HIST1H4A	-0.059433557	-21.334898	0.9526067868798295	0.999924747934612
3	7826	COX6B2	-0.059433557	-21.393616	0.9526067868798295	0.999924747934612
3	7827	ZFP2	-0.059433557	-21.45403	0.9526067868798295	0.999924747934612
3	7828	C14orf132	-0.059433557	-21.47365	0.9526067868798295	0.999924747934612
3	7829	CA6	-0.059433557	-21.758707	0.9526067868798295	0.999924747934612
3	7830	RUNDC3B	-0.059433557	-21.30851	0.9526067868798295	0.999924747934612
3	7831	PC	-0.059433557	-21.575891	0.9526067868798295	0.999924747934612
3	7832	ABLIM2	-0.059433557	-21.539652	0.9526067868798295	0.999924747934612
3	7833	HDGFRP3	-0.059433557	-21.38963	0.9526067868798295	0.999924747934612
3	7834	SHISA4	-0.059433557	-21.216915	0.9526067868798295	0.999924747934612
3	7835	RNASE3	-0.059433557	-21.56175	0.9526067868798295	0.999924747934612
3	7836	RP11-126L15.4	-0.059433557	-21.34206	0.9526067868798295	0.999924747934612
3	7837	RP11-389O22.1	-0.059433557	-21.190823	0.9526067868798295	0.999924747934612
3	7838	ASMTL-AS1	-0.059433557	-21.319628	0.9526067868798295	0.999924747934612
3	7839	TDRD9	-0.059433557	-21.410757	0.9526067868798295	0.999924747934612
3	7840	OTUD7A	-0.059433557	-21.342913	0.9526067868798295	0.999924747934612
3	7841	PRSS53	-0.059433557	-21.34258	0.9526067868798295	0.999924747934612
3	7842	RP11-446E9.2	-0.059433557	-21.584543	0.9526067868798295	0.999924747934612
3	7843	LINC00968	-0.059433557	-21.373102	0.9526067868798295	0.999924747934612
3	7844	GP5	-0.059433557	-21.327415	0.9526067868798295	0.999924747934612
3	7845	RP11-195F19.9	-0.059433557	-21.810993	0.9526067868798295	0.999924747934612
3	7846	LINC01063	-0.059433557	-21.498566	0.9526067868798295	0.999924747934612
3	7847	RNF122	-0.059433557	-21.34077	0.9526067868798295	0.999924747934612
3	7848	CTD-2083E4.6	-0.059433557	-21.349468	0.9526067868798295	0.999924747934612
3	7849	EFCAB4A	-0.059433557	-21.39978	0.9526067868798295	0.999924747934612
3	7850	GEN1	-0.059433557	-21.700914	0.9526067868798295	0.999924747934612
3	7851	CKM	-0.059433557	-21.343534	0.9526067868798295	0.999924747934612
3	7852	ITIH4	-0.059433557	-21.36459	0.9526067868798295	0.999924747934612
3	7853	GIPR	-0.059433557	-21.424623	0.9526067868798295	0.999924747934612
3	7854	ASAP2	-0.059433557	-21.410353	0.9526067868798295	0.999924747934612
3	7855	RP11-95D17.1	-0.059433557	-21.455437	0.9526067868798295	0.999924747934612
3	7856	AC116614.1	-0.059433557	-21.422426	0.9526067868798295	0.999924747934612
3	7857	CABP4	-0.059433557	-21.55677	0.9526067868798295	0.999924747934612
3	7858	TRNP1	-0.059433557	-21.062836	0.9526067868798295	0.999924747934612
3	7859	RP1-100J12.1	-0.059433557	-21.300238	0.9526067868798295	0.999924747934612
3	7860	CNKSR1	-0.059433557	-21.42323	0.9526067868798295	0.999924747934612
3	7861	UGGT2	-0.059433557	-21.205347	0.9526067868798295	0.999924747934612
3	7862	RP11-443B7.3	-0.059433557	-21.437786	0.9526067868798295	0.999924747934612
3	7863	ZRSR1	-0.059433557	-21.609632	0.9526067868798295	0.999924747934612
