cluster	rank	gene	score	logfoldchange	pval	pval_adj
0	6527	NLK	0.0023000392	-0.2505282	0.9981648359533277	0.999589040832876
0	6528	HIST1H1E	0.0022483529	-0.11209978	0.9982060755245372	0.999589040832876
0	6529	TRAPPC2P1	0.0022483529	0.052865677	0.9982060755245372	0.999589040832876
0	6530	RNF168	0.0021708233	0.029739417	0.9982679348903029	0.999589040832876
0	6531	RAB40B	0.0021191372	-0.07828259	0.9983091744732868	0.999589040832876
0	6532	RP11-401F2.3	0.0021191372	-0.034549307	0.9983091744732868	0.999589040832876
0	6533	PTPRK	0.002093294	-0.11789103	0.9983297942664796	0.999589040832876
0	6534	TMEM161A	0.0020157646	-0.09297318	0.9983916536526956	0.999589040832876
0	6535	NDOR1	0.0020157646	-0.039434694	0.9983916536526956	0.999589040832876
0	6536	RP11-383C5.4	0.0019640783	0.049278527	0.9984328932489	0.999589040832876
0	6537	MON1A	0.0019123921	-0.21058919	0.9984741328492909	0.999589040832876
0	6538	COX14	0.0018865489	-0.011088585	0.9984947526510218	0.999589040832876
0	6539	PRRC2A	0.0018090195	0.047559448	0.9985566120621915	0.999589040832876
0	6540	EXO5	0.0018090195	-0.10217004	0.9985566120621915	0.999589040832876
0	6541	GEMIN5	0.0018090195	-0.09845952	0.9985566120621915	0.999589040832876
0	6542	USP13	0.0017573332	-0.011369155	0.9985978516744808	0.999589040832876
0	6543	TP53INP2	0.0016539607	-0.18371873	0.9986803309101866	0.999589040832876
0	6544	HACE1	0.0016539607	-0.09040168	0.9986803309101866	0.999589040832876
0	6545	NECAP1	0.0016022744	-0.020303791	0.9987215705333827	0.999589040832876
0	6546	FBXW9	0.0014989019	-0.30406037	0.9988040497899108	0.999589040832876
0	6547	NR1H3	0.0014730587	-0.19079162	0.9988246696060741	0.999589040832876
0	6548	LINC00341	0.0014472156	-0.2874775	0.9988452894230223	0.999589040832876
0	6549	AKIP1	0.0013955294	0.060236488	0.9988865290592186	0.999589040832876
0	6550	TBXA2R	0.0013955294	-0.48624447	0.9988865290592186	0.999589040832876
0	6551	BRCA2	0.0013179999	0.44513664	0.998948388519056	0.999589040832876
0	6552	AC096772.6	0.0013179999	0.5338666	0.998948388519056	0.999589040832876
0	6553	RGAG4	0.0013179999	0.454789	0.998948388519056	0.999589040832876
0	6554	CHTF18	0.0013179999	0.38780314	0.998948388519056	0.999589040832876
0	6555	PIK3R6	0.0012146274	0.4218725	0.9990308678086076	0.999589040832876
0	6556	RP11-110I1.13	0.0012146274	0.2617987	0.9990308678086076	0.999589040832876
0	6557	SNX16	0.0012146274	-0.26209295	0.9990308678086076	0.999589040832876
0	6558	LRRC3	0.0012146274	0.34285396	0.9990308678086076	0.999589040832876
0	6559	KDM2B	0.0011887843	-0.0134324	0.9990514876326481	0.999589040832876
0	6560	KIAA0825	0.0011629411	0.2897085	0.999072107457322	0.999589040832876
0	6561	MCC	0.0011629411	0.31755367	0.999072107457322	0.999589040832876
0	6562	SPESP1	0.0011629411	0.07172777	0.999072107457322	0.999589040832876
0	6563	RP11-181C3.1	0.0011629411	0.22856657	0.999072107457322	0.999589040832876
0	6564	AURKB	0.0011629411	0.20699926	0.999072107457322	0.999589040832876
0	6565	AC093391.2	0.0011629411	0.150556	0.999072107457322	0.999589040832876
0	6566	RP11-96K19.5	0.0011112548	0.22173437	0.9991133471085152	0.999589040832876
0	6567	RP11-385D13.3	0.0011112548	0.18745716	0.9991133471085152	0.999589040832876
0	6568	EPHB2	0.0011112548	0.15197444	0.9991133471085152	0.999589040832876
0	6569	MSS51	0.0011112548	0.14957152	0.9991133471085152	0.999589040832876
0	6570	SHPK-1	0.0011112548	0.12382106	0.9991133471085152	0.999589040832876
0	6571	DRAXIN	0.0011112548	0.08266962	0.9991133471085152	0.999589040832876
0	6572	TUFT1	0.0011112548	0.11336358	0.9991133471085152	0.999589040832876
0	6573	CTB-55O6.4	0.0010595686	0.13156708	0.9991545867620771	0.999589040832876
0	6574	LINC00886	0.0010595686	-0.48542625	0.9991545867620771	0.999589040832876
0	6575	C21orf58	0.0010595686	0.009256838	0.9991545867620771	0.999589040832876
0	6576	RP11-190C22.8	0.0010595686	0.0076761637	0.9991545867620771	0.999589040832876
0	6577	TMTC3	0.0010595686	0.003425065	0.9991545867620771	0.999589040832876
0	6578	CHML	0.0010078823	-0.0898936	0.9991958264178975	0.999589040832876
0	6579	DDX11-AS1	0.0010078823	0.034504127	0.9991958264178975	0.999589040832876
0	6580	AP000769.7	0.0010078823	-0.11275614	0.9991958264178975	0.999589040832876
0	6581	CD274	0.0010078823	-0.18454999	0.9991958264178975	0.999589040832876
0	6582	ZNF883	0.0010078823	0.051635783	0.9991958264178975	0.999589040832876
0	6583	AP4B1-AS1	0.00095619605	-0.025575327	0.9992370660758663	0.999589040832876
0	6584	CTD-3195I5.1	0.00095619605	-0.06531488	0.9992370660758663	0.999589040832876
0	6585	AP001462.6	0.00095619605	0.20434159	0.9992370660758663	0.999589040832876
0	6586	LRRC69	0.00090450974	-0.2043325	0.9992783057358732	0.999589040832876
0	6587	KALRN	0.00090450974	-0.030997217	0.9992783057358732	0.999589040832876
0	6588	PLEKHA7	0.0008786666	-0.26809478	0.9992989255666065	0.999589040832876
0	6589	AC004257.3	0.0008528235	-0.16293322	0.999319545397808	0.999589040832876
0	6590	NPTXR	0.0008528235	-0.11107399	0.999319545397808	0.999589040832876
0	6591	WDR26	0.0008528235	0.040265385	0.999319545397808	0.999589040832876
0	6592	ZNF80	0.0008528235	-0.14321133	0.999319545397808	0.999589040832876
0	6593	SLC9A7	0.0008528235	-0.21911827	0.999319545397808	0.999589040832876
0	6594	PARS2	0.0008528235	-0.30794296	0.999319545397808	0.999589040832876
0	6595	RP11-533E19.5	0.0008528235	-0.183067	0.999319545397808	0.999589040832876
0	6596	ZNF19	0.0008011372	-0.19137329	0.9993607850615607	0.999589040832876
0	6597	TCTN2	0.0008011372	-0.33190116	0.9993607850615607	0.999589040832876
0	6598	SGOL1	0.0008011372	-0.26905087	0.9993607850615607	0.999589040832876
0	6599	C11orf84	0.0008011372	-0.24652189	0.9993607850615607	0.999589040832876
0	6600	ZNF630	0.00074945093	-0.2749962	0.999402024727021	0.999589040832876
0	6601	C11orf35	0.00074945093	-0.32433245	0.999402024727021	0.999589040832876
0	6602	AGAP4	0.00074945093	-0.2666344	0.999402024727021	0.999589040832876
0	6603	PLEKHN1	0.00074945093	-0.3680812	0.999402024727021	0.999589040832876
0	6604	RP11-219B17.1	0.0006977647	-0.56180483	0.9994432643940788	0.999589040832876
0	6605	SLC35G2	0.0006977647	-0.40852803	0.9994432643940788	0.999589040832876
0	6606	SLC16A1-AS1	0.0006977647	-0.30239484	0.9994432643940788	0.999589040832876
0	6607	VPS16	0.0004910196	-0.0024092726	0.9996082230760813	0.9996811180095807
0	6608	CDC6	0.0	0.0	1.0	1.0
0	6609	SLC35C1	-0.0016798038	0.015709668	0.9986597110999036	0.999589040832876
0	6610	THADA	-0.0022483529	0.008914449	0.9982060755245372	0.999589040832876
0	6611	SEP15	-0.0023517252	-0.0065727346	0.9981235963870208	0.999589040832876
0	6612	LRRC41	-0.0024034115	0.024545068	0.9980823568257265	0.999589040832876
0	6613	MARK3	-0.0026101568	0.04275294	0.9979173986328806	0.999589040832876
0	6614	DDX47	-0.0029202744	-0.00860512	0.997669961512723	0.999589040832876
0	6615	METTL21A	-0.0029461174	-0.047332913	0.9976493417624966	0.999589040832876
0	6616	TRIT1	-0.0030236468	0.31781456	0.9975874825212923	0.999589040832876
0	6617	FAM211A	-0.0033079213	0.06435586	0.9973606654304356	0.999589040832876
0	6618	RCOR3	-0.0033337644	0.028762609	0.9973400457052041	0.999589040832876
0	6619	ZNF227	-0.0035405096	-0.023567379	0.9971750879684623	0.999589040832876
0	6620	C11orf83	-0.0035405096	0.0036601806	0.9971750879684623	0.999589040832876
0	6621	DDI2	-0.0035405096	0.2289607	0.9971750879684623	0.999589040832876
0	6622	AGL	-0.0036955683	-0.021834888	0.99705136974476	0.999589040832876
0	6623	TMEM86B	-0.003798941	0.08493599	0.9969688909681607	0.999589040832876
0	6624	PIP4K2B	-0.003954	0.21978879	0.9968451728642681	0.999589040832876
0	6625	TELO2	-0.0040573725	-0.044629514	0.9967626941702961	0.999589040832876
0	6626	C2CD3	-0.0044191764	0.114544794	0.9964740190195998	0.999589040832876
0	6627	ETV7	-0.0044191764	0.104703404	0.9964740190195998	0.999589040832876
0	6628	DHDDS	-0.0044708624	-0.09347545	0.9964327797491541	0.999589040832876
0	6629	COX7B	-0.0045225485	0.0128678465	0.9963915404882381	0.999589040832876
0	6630	MLXIP	-0.004548392	-0.059942544	0.9963709208613881	0.999589040832876
0	6631	TCF12	-0.004574235	-0.14557207	0.9963503012369619	0.999589040832876
0	6632	ZNF330	-0.0047034505	-0.049890146	0.9962472031516686	0.999589040832876
0	6633	U2SURP	-0.0049101957	-0.041799456	0.9960822463462458	0.999589040832876
0	6634	ZFP14	-0.004936039	-0.050463676	0.9960616267571977	0.999589040832876
0	6635	RNF8	-0.0052203136	-0.07743038	0.9958348114542972	0.999589040832876
0	6636	PIGV	-0.0054012155	-0.12053124	0.9956904746174553	0.999589040832876
0	6637	H3F3C	-0.0056079603	-0.01049999	0.9955255184054584	0.999589040832876
0	6638	POLA2	-0.0058147055	-0.024686232	0.9953605623847147	0.999589040832876
0	6639	KLC4	-0.0058663916	-0.08077442	0.9953193234102383	0.999589040832876
0	6640	IPO8	-0.005918078	-0.062225893	0.995278084448266	0.999589040832876
0	6641	C3orf62	-0.0061248234	-0.039875947	0.9951131287276218	0.999589040832876
0	6642	NCALD	-0.0061248234	-0.078273475	0.9951131287276218	0.999589040832876
0	6643	MED7	-0.006150666	0.025098242	0.9950925092770836	0.999589040832876
0	6644	WDR44	-0.0062281955	0.1340274	0.9950306509451888	0.999589040832876
0	6645	PNP	-0.0062281955	0.009348911	0.9950306509451888	0.999589040832876
0	6646	TBC1D2B	-0.006331568	-0.085735485	0.9949481732158572	0.999589040832876
0	6647	TOX	-0.006331568	-0.119012855	0.9949481732158572	0.999589040832876
0	6648	FBLIM1	-0.0063832547	-0.022419877	0.9949069343713796	0.999589040832876
0	6649	ATP5G1	-0.0064349407	-0.024768127	0.9948656955405079	0.999589040832876
0	6650	FAM160B2	-0.0065383133	-0.12457463	0.9947832179200224	0.999589040832876
0	6651	ATAD2	-0.0065383133	0.0030865418	0.9947832179200224	0.999589040832876
0	6652	HCG11	-0.0065899994	-0.057634752	0.994741979130629	0.999589040832876
0	6653	USP21	-0.006641686	-0.111251265	0.9947007403552821	0.999589040832876
0	6654	GRAMD3	-0.0067450586	-0.021141157	0.9946182628471683	0.999589040832876
0	6655	CNNM3	-0.0067450586	0.068884425	0.9946182628471683	0.999589040832876
0	6656	SPATA33	-0.0068484307	-0.18488158	0.9945357853965621	0.999589040832876
0	6657	TTN	-0.0069001173	-0.025024325	0.9944945466930998	0.999589040832876
0	6658	RP11-252A24.7	-0.0069518033	-0.060997143	0.994453308004345	0.999589040832876
0	6659	MOSPD3	-0.0070293327	-0.033088524	0.9943914499990302	0.999589040832876
0	6660	SLC38A9	-0.0071068625	0.007626306	0.9943295920274267	0.999589040832876
0	6661	AKT2	-0.0072877645	0.009708414	0.9941852568935401	0.999589040832876
0	6662	MIR181A1HG	-0.0073136073	-0.07698193	0.9941646376041227	0.999589040832876
0	6663	AAMDC	-0.0073136073	-0.039931465	0.9941646376041227	0.999589040832876
0	6664	ATR	-0.007365294	-0.0962727	0.994123399036993	0.999589040832876
0	6665	C9orf3	-0.00741698	-0.2299142	0.9940821604855623	0.999589040832876
0	6666	HIST1H4E	-0.0074686664	-0.13402866	0.9940409219499406	0.999589040832876
0	6667	AC061992.2	-0.0075720386	0.24308583	0.993958444926565	0.999589040832876
0	6668	PHF13	-0.007623725	-0.061829206	0.9939172064390315	0.999589040832876
0	6669	PGAM5	-0.007623725	0.1283912	0.9939172064390315	0.999589040832876
0	6670	SLC35F5	-0.007623725	-0.17192166	0.9939172064390315	0.999589040832876
0	6671	ZNF418	-0.007623725	0.070807	0.9939172064390315	0.999589040832876
0	6672	C6orf25	-0.007675411	-0.3058022	0.9938759679677476	0.999589040832876
0	6673	ZNRF1	-0.0077012544	0.111489095	0.9938553487382338	0.999589040832876
0	6674	ATP7A	-0.0077270977	0.03611277	0.9938347295128236	0.999589040832876
0	6675	ZNF667-AS1	-0.0077270977	-0.1857881	0.9938347295128236	0.999589040832876
0	6676	SLC7A1	-0.007778784	0.082558714	0.9937934910743695	0.999589040832876
0	6677	RP11-517P14.2	-0.00783047	0.10561556	0.9937522526524957	0.999589040832876
0	6678	KIAA1715	-0.00783047	-0.13467503	0.9937522526524957	0.999589040832876
0	6679	PATL1	-0.007882156	0.09361863	0.9937110142473122	0.999589040832876
0	6680	TRAF3IP2-AS1	-0.007882156	0.07237	0.9937110142473122	0.999589040832876
0	6681	DCUN1D2	-0.007882156	0.06341205	0.9937110142473122	0.999589040832876
0	6682	DMTF1	-0.007933843	-0.055171862	0.9936697758589291	0.999589040832876
0	6683	PGBD4	-0.007933843	0.084773466	0.9936697758589291	0.999589040832876
0	6684	RP11-108P20.1	-0.007933843	-0.090628274	0.9936697758589291	0.999589040832876
0	6685	OTUD3	-0.008037215	-0.13860753	0.9935872991330053	0.999589040832876
0	6686	CTB-113I20.2	-0.008140588	-0.46047157	0.9935048224756052	0.999589040832876
0	6687	SFR1	-0.00824396	-0.025613356	0.9934223458876104	0.999589040832876
0	6688	ZNF844	-0.00824396	-0.2541402	0.9934223458876104	0.999589040832876
0	6689	HIC2	-0.00824396	-0.27931592	0.9934223458876104	0.999589040832876
0	6690	LGMN	-0.008269804	0.27477467	0.9934017267515595	0.999589040832876
0	6691	ZNF320	-0.0083473325	-0.05753581	0.9933398693699019	0.999589040832876
0	6692	ZBTB41	-0.0083473325	-0.31298763	0.9933398693699019	0.999589040832876
0	6693	ACTR3B	-0.008502391	-0.20635514	0.9932161547270542	0.999589040832876
0	6694	AC092295.7	-0.008502391	-0.4462011	0.9932161547270542	0.999589040832876
0	6695	EDARADD	-0.008554078	-0.35840425	0.9931749165488695	0.999589040832876
0	6696	GS1-124K5.11	-0.008554078	-0.43179843	0.9931749165488695	0.999589040832876
0	6697	PPP1R37	-0.0088125095	-0.18371305	0.9929687259336378	0.999589040832876
0	6698	SPRY1	-0.0088125095	-0.42213988	0.9929687259336378	0.999589040832876
0	6699	ZMYM6NB	-0.008864195	0.13566865	0.992927487866501	0.999589040832876
0	6700	STS	-0.008864195	0.33823827	0.992927487866501	0.999589040832876
0	6701	RP11-158M2.3	-0.008864195	0.091008194	0.992927487866501	0.999589040832876
0	6702	RP5-894D12.3	-0.008864195	0.6104799	0.992927487866501	0.999589040832876
0	6703	ARHGAP11A	-0.008915882	0.42690203	0.9928862498182576	0.999589040832876
0	6704	KIAA0895L	-0.008915882	0.10015067	0.9928862498182576	0.999589040832876
0	6705	DVL1	-0.008915882	-0.09327243	0.9928862498182576	0.999589040832876
0	6706	PRPSAP1	-0.008941725	-0.035377454	0.9928656308012554	0.999589040832876
0	6707	ASH2L	-0.008967568	0.04088911	0.992845011789018	0.999589040832876
0	6708	XXbac-B476C20.9	-0.008967568	0.07411201	0.992845011789018	0.999589040832876
0	6709	CTD-2302E22.4	-0.008967568	-0.32478774	0.992845011789018	0.999589040832876
0	6710	ALDH7A1	-0.008967568	-0.03399181	0.992845011789018	0.999589040832876
0	6711	ENKD1	-0.008967568	-0.03977831	0.992845011789018	0.999589040832876
0	6712	RP11-141B14.1	-0.008967568	0.84455454	0.992845011789018	0.999589040832876
0	6713	GSTO2	-0.008967568	-0.14599137	0.992845011789018	0.999589040832876
0	6714	MYO18A	-0.008967568	0.00692701	0.992845011789018	0.999589040832876
0	6715	AC008443.1	-0.008967568	0.02116446	0.992845011789018	0.999589040832876
0	6716	RP11-423O2.5	-0.008967568	-0.2563347	0.992845011789018	0.999589040832876
0	6717	SEMA6B	-0.008967568	-0.062425658	0.992845011789018	0.999589040832876
0	6718	DOK6	-0.008967568	-0.093510516	0.992845011789018	0.999589040832876
0	6719	LL22NC03-2H8.5	-0.009019255	-0.2798781	0.9928037737788921	0.999589040832876
0	6720	AL441883.1	-0.009019255	-0.10376326	0.9928037737788921	0.999589040832876
0	6721	DUOX1	-0.009019255	-0.0179215	0.9928037737788921	0.999589040832876
0	6722	B3GALT2	-0.009019255	-0.12845472	0.9928037737788921	0.999589040832876
0	6723	ERI2	-0.009019255	-0.1185439	0.9928037737788921	0.999589040832876
0	6724	RP11-89K10.1	-0.009019255	-0.1950265	0.9928037737788921	0.999589040832876
0	6725	UBXN10-AS1	-0.009019255	-0.16803822	0.9928037737788921	0.999589040832876
0	6726	LAMTOR5-AS1	-0.009019255	0.03636815	0.9928037737788921	0.999589040832876
0	6727	MYLK	-0.009019255	-0.1385063	0.9928037737788921	0.999589040832876
0	6728	CNRIP1	-0.009019255	-0.07115868	0.9928037737788921	0.999589040832876
0	6729	AC131056.3	-0.009019255	-0.066735044	0.9928037737788921	0.999589040832876
0	6730	PRRT2	-0.009019255	-0.18927875	0.9928037737788921	0.999589040832876
0	6731	HIST1H2AH	-0.009019255	-0.1790336	0.9928037737788921	0.999589040832876
0	6732	SDCBP2	-0.00907094	-0.44435468	0.9927625357879901	0.999589040832876
0	6733	UST	-0.00907094	-0.08145765	0.9927625357879901	0.999589040832876
0	6734	RP4-803J11.2	-0.00907094	-0.4233188	0.9927625357879901	0.999589040832876
0	6735	RP11-57H14.2	-0.00907094	-0.29935682	0.9927625357879901	0.999589040832876
0	6736	RP11-426L16.3	-0.00907094	-0.19038016	0.9927625357879901	0.999589040832876
0	6737	CDT1	-0.00907094	-0.8878389	0.9927625357879901	0.999589040832876
0	6738	KANK3	-0.00907094	-0.27508363	0.9927625357879901	0.999589040832876
0	6739	RP11-761I4.3	-0.00907094	-0.35139102	0.9927625357879901	0.999589040832876
0	6740	TMEM9B-AS1	-0.00907094	-0.1412984	0.9927625357879901	0.999589040832876
0	6741	AC009120.6	-0.00907094	-0.11011043	0.9927625357879901	0.999589040832876
0	6742	POLN	-0.00907094	-0.20754313	0.9927625357879901	0.999589040832876
0	6743	RDH10	-0.00907094	-0.09193505	0.9927625357879901	0.999589040832876
0	6744	TLDC2	-0.00907094	-0.39466387	0.9927625357879901	0.999589040832876
0	6745	AC006994.2	-0.00907094	-0.23891911	0.9927625357879901	0.999589040832876
0	6746	RP11-342K6.1	-0.00907094	-0.1079551	0.9927625357879901	0.999589040832876
0	6747	EIF3C	-0.00907094	-0.33904776	0.9927625357879901	0.999589040832876
0	6748	NEURL4	-0.00907094	-0.20311691	0.9927625357879901	0.999589040832876
0	6749	RP11-680G24.5	-0.00907094	-0.4213101	0.9927625357879901	0.999589040832876
0	6750	LINC00880	-0.00907094	-0.23615652	0.9927625357879901	0.999589040832876
0	6751	FSCN3	-0.00907094	-0.24190786	0.9927625357879901	0.999589040832876
0	6752	HSD17B1	-0.00907094	-0.220732	0.9927625357879901	0.999589040832876
0	6753	MEIG1	-0.00907094	-0.17876637	0.9927625357879901	0.999589040832876
0	6754	EPDR1	-0.00907094	-0.31533787	0.9927625357879901	0.999589040832876
0	6755	FBXO10	-0.00907094	-0.58683044	0.9927625357879901	0.999589040832876
0	6756	PLK1	-0.009122627	-0.57644707	0.9927212978164224	0.999589040832876
0	6757	AC009404.2	-0.009122627	-0.56165594	0.9927212978164224	0.999589040832876
0	6758	MYH10	-0.009122627	-0.804479	0.9927212978164224	0.999589040832876
0	6759	FBXO45	-0.009122627	-0.40763527	0.9927212978164224	0.999589040832876
0	6760	TNIP3	-0.009122627	-0.29253465	0.9927212978164224	0.999589040832876
0	6761	C1QC	-0.009122627	-0.8061202	0.9927212978164224	0.999589040832876
0	6762	GNAZ	-0.009122627	-0.33253297	0.9927212978164224	0.999589040832876
0	6763	RP1-202O8.3	-0.009122627	-0.33291554	0.9927212978164224	0.999589040832876
0	6764	CDKL5	-0.009122627	-0.54673225	0.9927212978164224	0.999589040832876
0	6765	TIGD5	-0.009122627	-0.31959382	0.9927212978164224	0.999589040832876
0	6766	C12orf60	-0.009122627	-0.27425376	0.9927212978164224	0.999589040832876
0	6767	HCG14	-0.009122627	-0.48949963	0.9927212978164224	0.999589040832876
0	6768	C6orf99	-0.009122627	-0.5578196	0.9927212978164224	0.999589040832876
0	6769	DNAJC27	-0.009122627	-0.52107334	0.9927212978164224	0.999589040832876
0	6770	AGO3	-0.00914847	0.004737831	0.9927006788379232	0.999589040832876
0	6771	KIAA1324L	-0.009174313	-0.43139482	0.992680059864299	0.999589040832876
0	6772	PPIL6	-0.009174313	-0.46179995	0.992680059864299	0.999589040832876
0	6773	IFITM10	-0.009174313	-0.3638399	0.992680059864299	0.999589040832876
0	6774	CUZD1	-0.009174313	-0.5506757	0.992680059864299	0.999589040832876
0	6775	HIST1H2AL	-0.009174313	-0.91073585	0.992680059864299	0.999589040832876
0	6776	ZNF486	-0.009174313	-0.35905865	0.992680059864299	0.999589040832876
0	6777	CTB-129O4.1	-0.009174313	-0.8532844	0.992680059864299	0.999589040832876
0	6778	CACNB1	-0.009174313	-0.3390806	0.992680059864299	0.999589040832876
0	6779	DCBLD2	-0.009174313	-0.2576535	0.992680059864299	0.999589040832876
0	6780	WDHD1	-0.009174313	-0.3517954	0.992680059864299	0.999589040832876
0	6781	GALNT12	-0.009174313	-0.3587911	0.992680059864299	0.999589040832876
0	6782	RP11-493L12.4	-0.009174313	-0.8903679	0.992680059864299	0.999589040832876
0	6783	C8orf37	-0.009174313	-0.43462104	0.992680059864299	0.999589040832876
0	6784	ZBTB20-AS1	-0.009174313	-0.33057773	0.992680059864299	0.999589040832876
0	6785	JOSD1	-0.009251842	-0.047008164	0.9926182029728129	0.999589040832876
0	6786	CRKL	-0.009277686	-0.03408093	0.9925975840188256	0.999589040832876
0	6787	IKBKB	-0.009510274	-0.052447483	0.9924120136570591	0.999589040832876
0	6788	TOR1A	-0.009742863	-0.061836895	0.9922264437057696	0.999589040832876
0	6789	IPO9	-0.009768705	0.102381945	0.9922058248480671	0.999589040832876
0	6790	XPNPEP3	-0.00997545	-0.017069869	0.9920408741749951	0.999589040832876
0	6791	STOM	-0.010543999	-0.103218876	0.9915872615993554	0.999589040832876
0	6792	RAB28	-0.010543999	-0.033784572	0.9915872615993554	0.999589040832876
0	6793	LOH12CR2	-0.01087996	0.008198984	0.991319219073445	0.999589040832876
0	6794	CMTR1	-0.011009175	-0.01491437	0.9912161260534786	0.999589040832876
0	6795	PFKFB3	-0.011267607	0.056882523	0.9910099404552343	0.999589040832876
0	6796	ZFYVE16	-0.011422666	0.07105458	0.9908862293835945	0.999589040832876
0	6797	STK38	-0.011448509	-0.057202075	0.990865610892877	0.999589040832876
0	6798	TRIM4	-0.011758626	-0.035613704	0.9906181894840286	0.999589040832876
0	6799	UBE2T	-0.011758626	0.046120096	0.9906181894840286	0.999589040832876
0	6800	PHF14	-0.0118619995	-0.060488615	0.9905357158804008	0.999589040832876
0	6801	THAP9-AS1	-0.012404705	0.011910035	0.990102731140991	0.999589040832876
0	6802	C14orf28	-0.012844038	0.1185007	0.9897522218142905	0.999589040832876
0	6803	AP4B1	-0.012895725	-0.00968221	0.989710985551638	0.999589040832876
0	6804	SCAMP4	-0.012947411	0.076025	0.9896697493164706	0.999589040832876
0	6805	ATG10	-0.013076627	-0.06244016	0.9895666588495231	0.999589040832876
0	6806	ASPSCR1	-0.013257529	0.030377477	0.9894223324888254	0.999589040832876
0	6807	RNF123	-0.013619333	0.07342004	0.9891336808105702	0.999589040832876
0	6808	TXNL4B	-0.013619333	0.010665973	0.9891336808105702	0.999589040832876
0	6809	PPP1R16B	-0.013877763	0.060958285	0.9889275019090027	0.999589040832876
0	6810	UIMC1	-0.014084509	-0.12703606	0.9887625593194912	0.999589040832876
0	6811	NIT1	-0.014394627	0.05090532	0.9885151463379818	0.999589040832876
0	6812	C20orf194	-0.014549686	-0.0013012016	0.9883914402599112	0.999589040832876
0	6813	TRMT5	-0.014575529	0.16838434	0.988370822607286	0.999589040832876
0	6814	C14orf93	-0.014653058	-0.018148812	0.9883089696960626	0.999589040832876
0	6815	NOA1	-0.0152732935	-0.020290505	0.9878141489671295	0.999589040832876
0	6816	CTC-338M12.4	-0.015299137	0.059965666	0.9877935315371618	0.999589040832876
0	6817	WSB2	-0.015350822	0.19058117	0.9877522967016951	0.999589040832876
0	6818	RP11-295P9.3	-0.015505881	-0.019478261	0.9876285923920364	0.999589040832876
0	6819	ATP8A1	-0.015557568	-0.10564705	0.9875873576880978	0.999589040832876
0	6820	AP006621.5	-0.015686784	-0.048676845	0.9874842710735554	0.999589040832876
0	6821	TMEM110	-0.016307019	0.018385673	0.9869894582627339	0.999589040832876
0	6822	ZNF324	-0.016332861	-0.088612795	0.9869688411695706	0.999589040832876
0	6823	RP11-182L21.6	-0.016358705	-0.13024452	0.9869482240851097	0.999589040832876
0	6824	TOP2B	-0.016358705	0.105447635	0.9869482240851097	0.999589040832876
0	6825	ABAT	-0.01648792	-0.0943135	0.9868451387938215	0.999589040832876
0	6826	RN7SL1	-0.016591294	-0.10854387	0.9867626707188368	0.999589040832876
0	6827	RAD51D	-0.016591294	-0.13644357	0.9867626707188368	0.999589040832876
0	6828	RPGR	-0.016617136	-0.19202869	0.9867420537221562	0.999589040832876
0	6829	SIAE	-0.016617136	-0.175321	0.9867420537221562	0.999589040832876
0	6830	ODF2	-0.016617136	0.046483785	0.9867420537221562	0.999589040832876
0	6831	SBNO2	-0.016617136	-0.02770379	0.9867420537221562	0.999589040832876
0	6832	DGCR8	-0.016746351	-0.09112022	0.9866389688718342	0.999589040832876
0	6833	RP11-353N4.4	-0.016927253	-0.14516857	0.9864946504565167	0.999589040832876
0	6834	CTD-2341M24.1	-0.016953098	-0.09065974	0.9864740335760084	0.999589040832876
0	6835	ZDHHC20	-0.01697894	-0.034941718	0.9864534167045327	0.999589040832876
0	6836	TXNDC16	-0.01697894	-0.08353921	0.9864534167045327	0.999589040832876
0	6837	C2orf74	-0.017030627	-0.17555602	0.9864121829887345	0.999589040832876
0	6838	LRRCC1	-0.017030627	-0.040473353	0.9864121829887345	0.999589040832876
0	6839	IKZF2	-0.017082313	-0.09137652	0.9863709493092322	0.999589040832876
0	6840	CATSPER2	-0.017082313	-0.0018276591	0.9863709493092322	0.999589040832876
0	6841	PDIA5	-0.017108155	-0.20948026	0.9863503324831265	0.999589040832876
0	6842	KIAA1841	-0.017185684	-0.115906425	0.9862884820595561	0.999589040832876
0	6843	AC007246.3	-0.017185684	-0.11719677	0.9862884820595561	0.999589040832876
0	6844	FBXO5	-0.017185684	-0.08590359	0.9862884820595561	0.999589040832876
0	6845	ZNF16	-0.017211528	-0.16985978	0.986267865269994	0.999589040832876
0	6846	SMAD7	-0.017289057	-0.15941699	0.9862060149563852	0.999589040832876
0	6847	MCM4	-0.017314902	-0.19575141	0.9861853982035871	0.999589040832876
0	6848	SMPD4	-0.017314902	-0.25624797	0.9861853982035871	0.999589040832876
0	6849	MPP5	-0.017340744	-0.16062708	0.9861647814600144	0.999589040832876
0	6850	DHX15	-0.017366586	0.045965508	0.986144164725681	0.999589040832876
0	6851	FANCD2	-0.01739243	-0.17504753	0.9861235480006004	0.999589040832876
0	6852	FOCAD	-0.017418273	0.24112216	0.9861029312847865	0.999589040832876
0	6853	RP11-345J4.5	-0.017444117	-0.22894773	0.9860823145782532	0.999589040832876
0	6854	RACGAP1	-0.017444117	-0.18809785	0.9860823145782532	0.999589040832876
0	6855	NUDT7	-0.017495804	-0.20182195	0.9860410811930829	0.999589040832876
0	6856	CEP76	-0.017625019	0.07013964	0.9859379978935288	0.999589040832876
